"[VC] End-to-End Delay FinalTask.Professor.app[0] ($time=2000, #0 - Reduced_Buffer_Size-0-20200830-21:01:57-3836)",
116.706660767012,0.106660767012000001
116.744275767012,0.104275767012000003
116.784904767012,0.104904767011999993
116.828547767012,0.108547767012000001
116.866162767012,0.106162767012000002
116.906791767012,0.106791767011999993
116.948927767012,0.108927767011999992
116.986542767012,0.106542767011999994
117.027171767012,0.107171767011999985
117.067800767012,0.107800767012000003
117.106922767012,0.106922767011999985
117.152072767012,0.112072767012000001
117.188180767012,0.108180767011999994
117.230316767012,0.110316767011999993
117.272452767012,0.112452767011999992
117.308560767012,0.108560767011999986
117.350696767012,0.110696767011999985
117.389818767012,0.109818767011999995
117.428940767012,0.108940767012000005
117.471076767012,0.111076767012000004
117.516226767012,0.116226767011999992
117.552334767012,0.112334767011999985
117.589949767012,0.109949767011999987
117.633592767012,0.113592767011999994
117.672714767012,0.112714767012000005
117.714850767012,0.114850767012000003
117.752465767012,0.112465767012000005
117.793094767012,0.113094767011999996
117.836737767012,0.116737767012000003
117.872845767012,0.112845767011999997
117.919502767012,0.119502767011999993
117.954103767012,0.114103767012000006
117.996239767012,0.116239767012000005
118.035361767012,0.115361767011999987
118.072976767012,0.112976767011999989
118.112098767012,0.112098767011999999
118.118066767012,0.078066767011999993
118.142334627271,0.062334627270999989
118.186453428566,0.066453428566000005
118.225998715578,0.065998715577999994
118.262334627271,0.062334627270999989
118.303439548566,0.063439548565999981
118.348606257132,0.068606257131999997
118.38808446506,0.068084465059999987
118.423995595578,0.063995595577999997
118.46329321012,0.063293210119999998
118.506661381554,0.066661381554000004
118.546001381554,0.066001381553999982
118.58481046506,0.064810465059999988
118.624263428566,0.06426342856599998
118.66663746506,0.066637465059999983
118.70453046506,0.064530465059999985
118.74355321012,0.06355321011999998
118.783739512072,0.063739512071999987
118.827748381554,0.06774838155399998
118.864894381554,0.064894381553999985
118.904314381554,0.064314381553999988
118.943823428566,0.063823428565999984
118.98702721012,0.067027210119999985
119.023521043108,0.063521043107999996
119.064239512072,0.064239512071999987
119.104614381554,0.064614381553999983
119.149687548566,0.069687548565999984
119.183479548566,0.063479548565999993
119.224154381554,0.064154381553999994
119.264054381554,0.064054381554000005
119.30913146506,0.069131465059999979
119.347219377132,0.06721937713199999
119.386142632072,0.066142632071999995
119.425246512072,0.065246512071999995
119.466241381554,0.066241381554
119.508377381554,0.068377381553999999
119.543839548566,0.063839548565999992
119.584655632072,0.064655632071999979
119.629189043108,0.069189043108000003
119.668311043108,0.068311043107999985
119.70495046506,0.064950465059999989
119.744194381554,0.064194381553999979
119.786780871674,0.066780871673999986
119.827680548566,0.067680548566000003
119.864964126614,0.064964126614
119.90577746506,0.065777465059999984
119.94764446506,0.067644465059999991
119.98978046506,0.06978046505999999
120.026024788168,0.066024788168000003
120.064566001554,0.064566001553999996
120.10780446506,0.067804465059999985
120.149115381554,0.069115381553999988
120.3058175,0.185817499999999968
120.3358975,0.175897499999999983
120.3599495,0.159949499999999966
120.3629035,0.122903499999999998
120.3643505,0.084350499999999994
120.382334627271,0.062334627270999989
120.423299547012,0.063299547011999995
120.46773788259,0.067737882589999992
120.502334627271,0.062334627270999989
120.543715594024,0.063715594023999982
120.582334627271,0.062334627270999989
120.627061878168,0.067061878167999993
120.662334627271,0.062334627270999989
120.702334627271,0.062334627270999989
120.742959733575,0.062959733574999981
120.782334627271,0.062334627270999989
120.822334627271,0.062334627270999989
120.862334627271,0.062334627270999989
120.902334627271,0.062334627270999989
120.942334627271,0.062334627270999989
120.982334627271,0.062334627270999989
121.022334627271,0.062334627270999989
121.062334627271,0.062334627270999989
121.102334627271,0.062334627270999989
121.142334627271,0.062334627270999989
121.182334627271,0.062334627270999989
121.222334627271,0.062334627270999989
121.262334627271,0.062334627270999989
121.302334627271,0.062334627270999989
121.342334627271,0.062334627270999989
121.382334627271,0.062334627270999989
121.422334627271,0.062334627270999989
121.462334627271,0.062334627270999989
121.502334627271,0.062334627270999989
121.543439475578,0.063439475578000003
121.582334627271,0.062334627270999989
121.622334627271,0.062334627270999989
121.662334627271,0.062334627270999989
121.702334627271,0.062334627270999989
121.742334627271,0.062334627270999989
121.782334627271,0.062334627270999989
121.822334627271,0.062334627270999989
121.862334627271,0.062334627270999989
121.902334627271,0.062334627270999989
121.942334627271,0.062334627270999989
121.982334627271,0.062334627270999989
122.022334627271,0.062334627270999989
122.062334627271,0.062334627270999989
122.102334627271,0.062334627270999989
122.142334627271,0.062334627270999989
122.182334627271,0.062334627270999989
122.222334627271,0.062334627270999989
122.262334627271,0.062334627270999989
122.302334627271,0.062334627270999989
122.342334627271,0.062334627270999989
122.382334627271,0.062334627270999989
122.422334627271,0.062334627270999989
122.462334627271,0.062334627270999989
122.502334627271,0.062334627270999989
122.542334627271,0.062334627270999989
122.582334627271,0.062334627270999989
122.622334627271,0.062334627270999989
122.663795559084,0.063795559084000002
122.702334627271,0.062334627270999989
122.742334627271,0.062334627270999989
122.782334627271,0.062334627270999989
122.822334627271,0.062334627270999989
122.862334627271,0.062334627270999989
122.902334627271,0.062334627270999989
122.942334627271,0.062334627270999989
122.982334627271,0.062334627270999989
123.022334627271,0.062334627270999989
123.062334627271,0.062334627270999989
123.102334627271,0.062334627270999989
123.142334627271,0.062334627270999989
123.182334627271,0.062334627270999989
123.222334627271,0.062334627270999989
123.262334627271,0.062334627270999989
123.302334627271,0.062334627270999989
123.342334627271,0.062334627270999989
123.382334627271,0.062334627270999989
123.422334627271,0.062334627270999989
123.462334627271,0.062334627270999989
123.502334627271,0.062334627270999989
123.542334627271,0.062334627270999989
123.582334627271,0.062334627270999989
123.622334627271,0.062334627270999989
123.662334627271,0.062334627270999989
123.702334627271,0.062334627270999989
123.742334627271,0.062334627270999989
123.784586475578,0.064586475577999985
123.822334627271,0.062334627270999989
123.862334627271,0.062334627270999989
123.902334627271,0.062334627270999989
123.942334627271,0.062334627270999989
123.982334627271,0.062334627270999989
124.022334627271,0.062334627270999989
124.062334627271,0.062334627270999989
124.102334627271,0.062334627270999989
124.142334627271,0.062334627270999989
124.182334627271,0.062334627270999989
124.222334627271,0.062334627270999989
124.262334627271,0.062334627270999989
124.302334627271,0.062334627270999989
124.342334627271,0.062334627270999989
124.382334627271,0.062334627270999989
124.422334627271,0.062334627270999989
124.462334627271,0.062334627270999989
124.502334627271,0.062334627270999989
124.542334627271,0.062334627270999989
124.582334627271,0.062334627270999989
124.622334627271,0.062334627270999989
124.672549381554,0.07254938155399998
124.702334627271,0.062334627270999989
124.742334627271,0.062334627270999989
124.787097428566,0.067097428565999983
124.822334627271,0.062334627270999989
124.862334627271,0.062334627270999989
124.902334627271,0.062334627270999989
124.953512627271,0.073512627270999996
124.982334627271,0.062334627270999989
125.022334627271,0.062334627270999989
125.067643049602,0.067643049601999988
125.102334627271,0.062334627270999989
125.142334627271,0.062334627270999989
125.183778096614,0.063778096613999995
125.227488381554,0.067488381553999998
125.262334627271,0.062334627270999989
125.303679475578,0.063679475577999994
125.345146548566,0.065146548565999995
125.382334627271,0.062334627270999989
125.423267381554,0.063267381553999995
125.464195595578,0.064195595578000002
125.502334627271,0.062334627270999989
125.545390428566,0.065390428565999997
125.582334627271,0.062334627270999989
125.624926548566,0.064926548565999997
125.664119475578,0.06411947557799999
125.70495046506,0.064950465059999989
125.745362595578,0.065362595578000004
125.783659475578,0.063659475578000001
125.823979512072,0.063979512072000005
125.86459046506,0.06459046505999999
125.903999475578,0.063999475577999981
125.944614381554,0.064614381553999983
125.983699512072,0.063699512072000002
126.023719475578,0.063719475578000006
126.063603428566,0.063603428565999986
126.103835559084,0.063835559083999987
126.142334627271,0.062334627270999989
126.183719512072,0.063719512071999995
126.22509046506,0.065090465059999991
126.262334627271,0.062334627270999989
126.302511367479,0.06251136747899999
126.343819512072,0.063819512071999983
126.38338346506,0.063383465060000004
126.423799512072,0.063799512071999991
126.462697679084,0.062697679083999979
126.503679512072,0.063679512071999982
126.544294381554,0.064294381553999996
126.58370346506,0.063703465059999991
126.622334627271,0.062334627270999989
126.663555455698,0.063555455698000001
126.704079512072,0.064079512071999994
126.744534381554,0.064534381553999986
126.78407150271,0.064071502710000005
126.82348346506,0.063483465059999993
126.863543428566,0.063543428565999981
126.904127549722,0.064127549721999993
126.944774381554,0.064774381554000004
126.983839475578,0.063839475577999987
127.022334627271,0.062334627270999989
127.06631746506,0.066317465059999996
127.104688043108,0.064688043107999998
127.142334627271,0.062334627270999989
127.183919512072,0.063919512072
127.226731126614,0.066731126613999991
127.263999512072,0.063999512071999997
127.304354381554,0.064354381554
127.344534381554,0.064534381553999986
127.388236632072,0.06823663207199998
127.423428595578,0.063428595577999985
127.465126548566,0.065126548566000003
127.50499046506,0.064990465060000001
127.543759475578,0.06375947557799999
127.587128381554,0.067128381553999999
127.62525046506,0.065250465059999984
127.662334627271,0.062334627270999989
127.70358346506,0.063583465059999982
127.746178715578,0.066178715577999979
127.78597746506,0.065977465059999989
127.823819512072,0.063819512071999983
127.866873548566,0.066873548566000001
127.904661460638,0.064661460637999989
127.944814381554,0.064814381553999988
127.98493046506,0.064930465059999997
128.02740446506,0.067404465060000001
128.064511205698,0.064511205697999979
128.103959512072,0.063959512071999985
128.14488021012,0.064880210120000003
128.186021381554,0.066021381554000002
128.222628632072,0.062628632072000006
128.26621746506,0.06621746505999998
128.30500995518,0.065009955179999995
128.346174799084,0.066174799083999979
128.384534381554,0.064534381553999986
128.426411126614,0.066411126614000004
128.465075783746,0.065075783745999981
128.510825544144,0.070825544143999996
128.544494381554,0.064494381554000001
128.58671695518,0.066716955179999981
128.625642632072,0.065642632071999995
128.669305623228,0.06930562322799999
128.704974381554,0.064974381553999982
128.746061381554,0.066061381553999986
128.789335381554,0.069335381553999985
128.828899284782,0.068899284781999997
128.863543428566,0.063543428565999981
128.90465046506,0.064650465059999995
128.950057293626,0.070057293625999994
128.986421381554,0.066421381553999985
129.025286548566,0.065286548565999996
129.06621746506,0.06621746505999998
129.108216632072,0.068216632071999988
129.147918126614,0.067918126613999984
129.187868381554,0.067868381553999989
129.226543293626,0.066543293626000004
129.268416632072,0.068416632071999994
129.306424788168,0.066424788167999987
129.347722043108,0.067722043107999979
129.385406038686,0.065406038686000006
129.426101381554,0.066101381553999999
129.468237381554,0.068237381553999998
129.508147871674,0.068147871673999993
129.544274381554,0.064274381554000003
129.58913146506,0.069131465059999979
129.62674646506,0.066746465059999981
129.66788446506,0.067884465059999981
129.704294381554,0.064294381553999996
129.746453548566,0.066453548565999997
129.788880548566,0.068880548565999982
129.829145126614,0.06914512661399999
129.868160548566,0.068160548565999984
129.906463293626,0.06646329362599998
129.946001381554,0.066001381553999982
129.98649746506,0.066497465059999982
130.028076767012,0.068076767011999994
130.06528995518,0.065289955179999997
130.107468381554,0.067468381554000006
130.149426377132,0.069426377132000005
130.189515381554,0.069515381553999999
130.227108381554,0.067108381553999979
130.269244381554,0.069244381554000005
130.306342122192,0.066342122192000002
130.349389043108,0.069389043107999981
130.390302381554,0.070302381553999981
130.42949021012,0.069490210120000006
130.466711867252,0.066711867251999984
130.51007095518,0.070070955180000004
130.546361381554,0.066361381553999981
130.593018381554,0.073018381554000005
130.627619381554,0.06761938155399999
130.670802381554,0.070802381553999982
130.708022043108,0.068022043108000001
130.747144043108,0.067144043107999984
130.790787043108,0.070787043107999991
130.826315043108,0.066315043107999987
130.867955704662,0.067955704661999988
130.907808381554,0.067808381553999985
130.948437381554,0.068437381554000003
130.98779695518,0.067796955179999978
131.029277616734,0.069277616733999985
131.069089043108,0.069089043107999986
131.107688381554,0.067688381554000004
131.149337616734,0.06933761673399999
131.186533361794,0.066533361793999989
131.22786446506,0.067864465059999989
131.267822043108,0.067822043107999996
131.305437043108,0.065437043107999997
131.346247023348,0.066247023348000005
131.388138126614,0.068138126613999982
131.427260126614,0.067260126613999992
131.466382126614,0.066382126614000003
131.507011126614,0.067011126613999993
131.54784446506,0.067844465059999997
131.58998046506,0.069980465059999996
131.63060946506,0.070609465059999987
131.66671746506,0.06671746505999998
131.71186746506,0.071867465059999996
131.74948246506,0.069482465059999997
131.78860446506,0.06860446505999998
131.83074046506,0.070740465059999979
131.86986246506,0.069862465059999989
131.91049146506,0.07049146505999998
131.95112046506,0.071120465059999998
131.99476346506,0.074763465060000005
132.03087146506,0.070871465059999999
132.07300746506,0.073007465059999998
132.11062246506,0.07062246506
132.15577246506,0.075772465059999987
132.19941546506,0.079415465059999995
132.23401646506,0.07401646505999998
132.27916646506,0.079166465059999995
132.31678146506,0.076781465059999997
132.35590346506,0.07590346505999998
132.39351846506,0.073518465059999981
132.43866846506,0.078668465059999997
132.47628346506,0.076283465059999999
132.51841946506,0.078419465059999998
132.55904846506,0.079048465059999989
132.59967746506,0.079677465059999979
132.64030646506,0.080306465059999998
132.68093546506,0.080935465059999988
132.71855046506,0.07855046505999999
132.76068646506,0.080686465059999989
132.80131546506,0.08131546505999998
132.84345146506,0.083451465059999979
132.87955946506,0.07955946506
132.92772346506,0.087723465060000004
132.96383146506,0.083831465059999998
133.00144646506,0.08144646506
133.04056846506,0.080568465059999982
133.08270446506,0.082704465059999981
133.12484046506,0.08484046505999998
133.16245546506,0.082455465059999982
133.20308446506,0.08308446506
133.24522046506,0.08522046506
133.29187746506,0.091877465059999996
133.32497146506,0.08497146506
133.36409346506,0.084093465059999982
133.40773646506,0.08773646505999999
133.44836546506,0.08836546505999998
133.48748746506,0.087487465059999991
133.52811646506,0.088116465059999981
133.56723846506,0.087238465059999991
133.61088146506,0.090881465059999999
133.65000346506,0.090003465059999981
133.69063246506,0.09063246506
133.72975446506,0.089754465059999982
133.77038346506,0.09038346506
133.80950546506,0.089505465059999982
133.85164146506,0.091641465059999982
133.89076346506,0.090763465059999992
133.93139246506,0.091392465059999982
133.96900746506,0.089007465059999984
134.01265046506,0.092650465059999991
134.05177246506,0.091772465060000002
134.09390846506,0.093908465060000001
134.13453746506,0.094537465059999991
134.17365946506,0.093659465060000001
134.21579546506,0.09579546506
134.25491746506,0.094917465059999983
134.29403946506,0.094039465059999993
134.33466846506,0.094668465059999984
134.37680446506,0.096804465059999982
134.41743346506,0.097433465060000001
134.45806246506,0.098062465059999992
134.49718446506,0.097184465060000002
134.53329246506,0.093292465059999995
134.58145646506,0.10145646506
134.61907146506,0.099071465060000001
134.65819346506,0.098193465059999984
134.70032946506,0.100329465059999983
134.74095846506,0.100958465060000001
134.78008046506,0.100080465059999984
134.81920246506,0.099202465059999994
134.86133846506,0.101338465059999993
134.89744646506,0.097446465059999986
134.94108946506,0.101089465059999993
134.98322546506,0.103225465059999993
135.02084046506,0.100840465059999994
135.06297646506,0.102976465059999993
135.10360546506,0.103605465059999984
135.14122046506,0.101220465059999986
135.18486346506,0.104863465059999993
135.22097146506,0.100971465059999987
135.26612146506,0.106121465060000002
135.30222946506,0.102229465059999996
135.34587246506,0.105872465060000003
135.38499446506,0.104994465059999985
135.42713046506,0.107130465059999984
135.46474546506,0.104745465059999986
135.50537446506,0.105374465060000004
135.54751046506,0.107510465060000003
135.58663246506,0.106632465059999986
135.62726146506,0.107261465060000004
135.66638346506,0.106383465059999987
135.70851946506,0.108519465059999986
135.74764146506,0.107641465059999996
135.78525646506,0.105256465059999998
135.82889946506,0.108899465060000005
135.86952846506,0.109528465059999995
135.90865046506,0.108650465060000006
135.95078646506,0.110786465060000005
135.98840146506,0.108401465059999979
136.03053746506,0.110537465060000006
136.07418046506,0.114180465059999985
136.11028846506,0.110288465059999978
136.15091746506,0.110917465059999997
136.19003946506,0.110039465059999979
136.23066846506,0.110668465059999998
136.27280446506,0.112804465059999997
136.31343346506,0.113433465059999987
136.35255546506,0.112555465059999998
136.39167746506,0.11167746505999998
136.43230646506,0.112306465059999998
136.47293546506,0.112935465059999989
136.51356446506,0.11356446505999998
136.55419346506,0.114193465059999998
136.59482246506,0.114822465059999989
136.63695846506,0.116958465059999988
136.67306646506,0.113066465059999981
136.71520246506,0.11520246505999998
136.75281746506,0.112817465059999982
136.79646046506,0.116460465059999989
136.83558246506,0.11558246506
136.87470446506,0.114704465059999982
136.91081246506,0.110812465060000003
136.91979446506,0.079794465059999985
136.942334627271,0.062334627270999989
136.987741126614,0.067741126614000002
137.028895381554,0.068895381553999989
137.062334627271,0.062334627270999989
137.104534381554,0.064534381553999986
137.145667788168,0.065667788167999979
137.190755799084,0.070755799083999981
137.223683428566,0.063683428565999983
137.264474381554,0.064474381553999981
137.307688381554,0.067688381554000004
137.345426548566,0.065426548565999997
137.38515046506,0.065150465059999995
137.425046548566,0.065046548566000006
137.465875043108,0.065875043107999991
137.506181381554,0.066181381553999995
137.545921381554,0.065921381553999985
137.587668381554,0.067668381553999984
137.62655746506,0.066557465059999986
137.665164126614,0.065164126614000006
137.705286548566,0.065286548565999996
137.747768381554,0.067768381554
137.78778446506,0.067784465059999992
137.826001381554,0.066001381553999982
137.865701381554,0.065701381553999987
137.906743293626,0.066743293625999982
137.94652721012,0.066527210119999985
137.984594381554,0.06459438155399999
138.02734446506,0.067344465059999996
138.067980548566,0.067980548565999998
138.106340871674,0.06634087167399999
138.148316632072,0.068316632072000005
138.185941381554,0.065941381554000005
138.229658544144,0.069658544143999995
138.26507970024,0.065079700239999982
138.307348381554,0.067348381553999997
138.34477046506,0.064770465060000003
138.389587548566,0.069587548565999995
138.42635746506,0.066357465059999981
138.46639746506,0.066397465059999993
138.504624126614,0.064624126613999993
138.54780446506,0.067804465059999985
138.586151126614,0.066151126613999994
138.627818126614,0.067818126613999995
138.663844679084,0.063844679083999988
138.710013377132,0.070013377131999981
138.75107846506,0.071078465059999984
138.78824395518,0.068243955179999981
138.82677746506,0.066777465059999985
138.865266548566,0.065266548566000004
138.90788446506,0.067884465059999981
138.94800446506,0.06800446505999999
138.98629746506,0.066297465060000004
139.027940548566,0.067940548565999986
139.06791421012,0.067914210119999984
139.108426377132,0.068426377132000004
139.146071126614,0.066071126613999997
139.18918121012,0.069181210120000002
139.22913737271,0.069137372710000005
139.26822446506,0.068224465059999988
139.305721381554,0.065721381553999979
139.34609746506,0.066097465059999998
139.38974046506,0.069740465060000006
139.42766446506,0.067664465059999983
139.46585746506,0.06585746505999998
139.505621381554,0.06562138155399999
139.549264381554,0.069264381553999998
139.58756446506,0.067564465059999994
139.626041381554,0.066041381553999994
139.667976632072,0.067976632071999998
139.708605632072,0.068605632071999988
139.748236632072,0.06823663207199998
139.78947146506,0.069471465059999986
139.827870293626,0.067870293625999999
139.865861381554,0.065861381553999981
139.908935381554,0.068935381554000002
139.949564381554,0.069564381553999992
139.98891095518,0.068910955179999982
140.027348381554,0.067348381553999997
140.068595381554,0.068595381553999995
140.110731381554,0.070731381553999994
140.148068381554,0.068068381553999995
140.187548381554,0.067548381554000002
140.228996632072,0.068996632071999991
140.269625632072,0.069625632071999981
140.307728381554,0.067728381553999988
140.346850381554,0.066850381553999998
140.386401381554,0.066401381553999993
140.42609746506,0.066097465059999998
140.466903293626,0.066903293626000004
140.509039293626,0.069039293626000003
140.551175293626,0.071175293626000002
140.586201381554,0.066201381553999988
140.626201381554,0.066201381553999988
140.669844381554,0.069844381553999995
140.707459381554,0.067459381553999997
140.751102381554,0.071102381554000004
140.787242043108,0.067242043107999999
140.82782446506,0.067824465060000005
140.86845346506,0.068453465059999995
140.90933146506,0.069331465059999985
140.94845346506,0.068453465059999995
140.98757546506,0.067575465060000005
141.02669746506,0.066697465059999988
141.06883346506,0.068833465059999987
141.10946246506,0.069462465060000005
141.15310546506,0.073105465059999985
141.18921346506,0.069213465060000006
141.22984246506,0.069842465059999997
141.27348546506,0.073485465060000004
141.31260746506,0.072607465059999986
141.35022246506,0.070222465059999988
141.39386546506,0.073865465059999995
141.43449446506,0.074494465059999986
141.47210946506,0.072109465059999988
141.51273846506,0.072738465059999978
141.55487446506,0.074874465060000005
141.59399646506,0.073996465059999988
141.63311846506,0.073118465059999998
141.67525446506,0.075254465059999997
141.71588346506,0.075883465059999987
141.75651246506,0.076512465060000006
141.79563446506,0.075634465059999988
141.83626346506,0.076263465059999979
141.87689246506,0.076892465059999997
141.91601446506,0.07601446505999998
141.95815046506,0.078150465059999979
141.99877946506,0.078779465059999997
142.03940846506,0.079408465059999988
142.07702346506,0.07702346505999999
142.11915946506,0.079159465059999989
142.15677446506,0.07677446505999999
142.20041746506,0.080417465059999998
142.24104646506,0.081046465059999988
142.28016846506,0.080168465059999999
142.32230446506,0.082304465059999998
142.36444046506,0.084440465059999996
142.40506946506,0.085069465059999987
142.44569846506,0.085698465060000006
142.48632746506,0.086327465059999996
142.52394246506,0.083942465059999998
142.56607846506,0.086078465059999997
142.60821446506,0.088214465059999996
142.64733646506,0.087336465059999978
142.69097946506,0.090979465059999986
142.72558046506,0.085580465059999999
142.76620946506,0.086209465059999989
142.80985246506,0.089852465059999997
142.84746746506,0.087467465059999998
142.88809646506,0.088096465059999989
142.92872546506,0.08872546505999998
142.96784746506,0.08784746505999999
143.00998346506,0.089983465059999989
143.04910546506,0.089105465059999999
143.09124146506,0.091241465059999998
143.12885646506,0.08885646506
143.16948546506,0.08948546505999999
143.21011446506,0.090114465059999981
143.25225046506,0.09225046505999998
143.29589346506,0.095893465059999987
143.33049446506,0.09049446506
143.37413746506,0.09413746505999998
143.41476646506,0.094766465059999998
143.45539546506,0.095395465059999989
143.49451746506,0.094517465059999999
143.53514646506,0.09514646505999999
143.57426846506,0.09426846506
143.61640446506,0.096404465059999999
143.65552646506,0.095526465059999981
143.69464846506,0.094648465059999991
143.73527746506,0.095277465059999982
143.77892046506,0.098920465059999989
143.81502846506,0.095028465059999983
143.85867146506,0.09867146505999999
143.89628646506,0.096286465059999992
143.93842246506,0.098422465059999991
143.97905146506,0.099051465059999982
144.01817346506,0.098173465059999991
144.06030946506,0.100309465059999991
144.10093846506,0.100938465059999981
144.14307446506,0.10307446505999998
144.18068946506,0.100689465059999982
144.21981146506,0.099811465059999992
144.26345446506,0.10345446506
144.29956246506,0.099562465059999993
144.34471246506,0.104712465059999981
144.38082046506,0.100820465060000002
144.42144946506,0.101449465059999993
144.46207846506,0.102078465059999983
144.50421446506,0.104214465059999982
144.54182946506,0.101829465059999984
144.58547246506,0.105472465059999991
144.62459446506,0.104594465060000002
144.66522346506,0.105223465059999992
144.70434546506,0.104345465060000002
144.74497446506,0.104974465059999993
144.78258946506,0.102589465059999995
144.82773946506,0.107739465059999983
144.86836846506,0.108368465060000001
144.90749046506,0.107490465059999984
144.94661246506,0.106612465059999994
144.98573446506,0.105734465060000004
145.02937746506,0.109377465059999983
145.06699246506,0.106992465059999985
145.10460746506,0.104607465059999987
145.14975746506,0.109757465060000003
145.18887946506,0.108879465059999985
145.22950846506,0.109508465060000003
145.26712346506,0.107123465060000005
145.31378046506,0.113780465060000001
145.34988846506,0.109888465059999995
145.39051746506,0.110517465059999985
145.43114646506,0.111146465060000004
145.47177546506,0.111775465059999994
145.51089746506,0.110897465060000004
145.55152646506,0.111526465059999995
145.59366246506,0.113662465059999994
145.63127746506,0.111277465059999996
145.67190646506,0.111906465059999987
145.71253546506,0.112535465060000005
145.75316446506,0.113164465059999996
145.79228646506,0.112286465060000006
145.83291546506,0.112915465059999997
145.87505146506,0.115051465059999996
145.91417346506,0.114173465060000006
145.95630946506,0.116309465060000005
145.99392446506,0.113924465059999979
146.03606046506,0.116060465060000006
146.07668946506,0.116689465059999996
146.11581146506,0.115811465059999979
146.15342646506,0.11342646505999998
146.19405546506,0.114055465059999999
146.23317746506,0.113177465059999981
146.27380646506,0.11380646506
146.31292846506,0.112928465059999982
146.31889646506,0.078896465060000003
146.342334627271,0.062334627270999989
146.388040548566,0.068040548566000002
146.428669548566,0.068669548565999993
146.462334627271,0.062334627270999989
146.502488595578,0.062488595578000002
146.547039377132,0.067039377132000005
146.590682377132,0.070682377131999984
146.622587450985,0.062587450984999986
146.663034424144,0.063034424143999983
146.70806446506,0.068064465059999995
146.74611746506,0.066117465059999991
146.783303428566,0.063303428565999991
146.822592512072,0.062592512072000005
146.867768381554,0.067768381554
146.905861381554,0.065861381553999981
146.943759548566,0.063759548565999995
146.983843428566,0.063843428566000004
147.029029043108,0.069029043107999981
147.064514381554,0.064514381553999994
147.102827381554,0.062827381554
147.144334381554,0.06433438155399998
147.18509046506,0.065090465059999991
147.223183428566,0.063183428565999982
147.263608595578,0.063608595577999998
147.30651746506,0.066517465060000002
147.346101381554,0.066101381553999999
147.38443046506,0.064430465059999997
147.42613746506,0.066137465059999983
147.465024126614,0.065024126614000004
147.509187767012,0.069187767011999995
147.546081381554,0.066081381553999979
147.584354381554,0.064354381554
147.624777788168,0.064777788168000005
147.667470512072,0.067470512071999999
147.70623746506,0.06623746506
147.746909632072,0.066909632071999985
147.784511449722,0.064511449721999985
147.827448381554,0.067448381553999986
147.865063381554,0.065063381553999988
147.907388381554,0.067388381553999981
147.944475632072,0.064475632071999994
147.988795381554,0.068795381554
148.025801381554,0.065801381554000004
148.06816446506,0.068164465059999984
148.10581746506,0.065817465059999996
148.147668381554,0.067668381553999984
148.184906548566,0.064906548566000004
148.22953146506,0.069531465059999991
148.265561381554,0.065561381553999986
148.30804446506,0.068044465060000003
148.343569293626,0.063569293626
148.38797421012,0.067974210119999989
148.426161381554,0.066161381554000003
148.466571126614,0.066571126613999997
148.508100548566,0.068100548565999979
148.54915095518,0.06915095518
148.58475046506,0.064750465059999983
148.62806446506,0.068064465059999995
148.667588381554,0.067588381553999987
148.70941146506,0.069411465059999982
148.74486021012,0.064860210119999983
148.78671746506,0.06671746505999998
148.83186746506,0.071867465059999996
148.866071126614,0.066071126613999997
148.904179512072,0.064179512071999983
148.949647548566,0.069647548566
148.987262548566,0.067262548566000001
149.027891548566,0.067891548565999992
149.06479046506,0.064790465059999996
149.109555381554,0.069555381553999983
149.148677381554,0.068677381553999994
149.190813381554,0.070813381553999993
149.223983428566,0.063983428566000005
149.267522043108,0.067522043108000001
149.307888381554,0.067888381553999982
149.350024381554,0.070024381553999981
149.386132381554,0.066132381554000002
149.428735381554,0.068735381553999996
149.466351126614,0.066351126613999999
149.509994126614,0.069994126613999979
149.547609126614,0.067609126613999981
149.586553548566,0.066553548565999986
149.627182548566,0.067182548566000005
149.671210632072,0.071210632071999984
149.708825632072,0.068825632071999986
149.749095381554,0.069095381553999995
149.788217381554,0.068217381554000005
149.828846381554,0.068846381553999996
149.869475381554,0.069475381553999987
149.912541548566,0.07254154856599998
149.949575381554,0.069575381554000003
149.987190381554,0.067190381554000005
150.027819381554,0.067819381553999996
150.066543293626,0.066543293626000004
150.107948381554,0.067948381553999986
150.150084381554,0.070084381553999985
150.190713381554,0.070713381554000004
150.228328381554,0.068328381554000005
150.268078126614,0.068078126614000006
150.309475381554,0.069475381553999987
150.348597381554,0.068597381553999997
150.387719381554,0.067719381553999979
150.429855381554,0.069855381554000006
150.471991381554,0.071991381554000005
150.511113381554,0.071113381553999987
150.550235381554,0.070235381553999997
150.590864381554,0.070864381553999988
150.631493381554,0.071493381553999979
150.670615381554,0.070615381553999989
150.712751381554,0.072751381553999988
150.751873381554,0.071873381553999998
150.794009381554,0.074009381553999997
150.833131381554,0.073131381553999979
150.870746381554,0.070746381553999981
150.915896381554,0.075896381553999997
150.953511381554,0.073511381553999998
150.997154381554,0.077154381554000006
151.034769381554,0.07476938155399998
151.075398381554,0.075398381553999998
151.117534381554,0.077534381553999997
151.152135381554,0.072135381553999982
151.194271381554,0.074271381553999981
151.236407381554,0.07640738155399998
151.277036381554,0.077036381553999999
151.317665381554,0.077665381553999989
151.358294381554,0.07829438155399998
151.398923381554,0.078923381553999999
151.439552381554,0.079552381553999989
151.478674381554,0.078674381553999999
151.520810381554,0.080810381553999998
151.559932381554,0.079932381553999981
151.600561381554,0.080561381553999999
