"packetReceived:vector(packetBytes) Exercise5.server.udp ($timelimit=2000, $ber=1e-7, #0 - Time_2000s-0-20200606-18:38:08-22239)",
859.47603472913,58
859.477592775158,58
859.504802034842,58
859.506831438364,58
859.518834903607,58
859.521288649841,58
859.529676430792,58
859.530356430792,58
859.533550552691,58
859.534892876009,58
859.555407762008,58
859.557012919328,58
859.561088257621,58
859.573631223735,58
859.576484250564,58
859.586469589039,58
859.588950619103,58
859.605369831965,58
859.608024896086,58
859.635650782946,58
859.644521270433,58
859.650576247145,58
859.665265470297,58
859.666295900118,58
859.677520138493,58
859.678200138493,58
859.681357823833,58
859.682037823833,58
859.687244902439,58
859.687924902439,58
859.699373780278,58
859.701108959701,58
859.722761946657,58
859.730556314871,58
859.740873128151,58
859.791509155284,58
859.792956953969,58
859.797087508811,58
859.807055800038,58
859.823086520161,58
859.826355670351,58
859.831397366689,58
859.833439033773,58
859.836031816311,58
859.844568060694,58
859.850242878913,58
859.851560945009,58
859.866245720216,58
859.8748102742,58
859.898312456473,58
859.904714367359,58
859.919970497003,58
859.922013690516,58
859.93925884457,58
859.942233730887,58
859.94442342561,58
859.968535286651,58
859.977649950732,58
859.978329950732,58
859.980757083234,58
859.98240486903,58
859.983093927304,58
859.996192422518,58
859.997619088913,58
860.013964673146,58
860.017567650501,58
860.035001675576,58
860.042752785425,58
860.044808556507,58
860.046076517253,58
860.058064739194,58
860.060404555495,58
860.10933196233,58
860.118078466965,58
860.120422719236,58
860.124783742811,58
860.129243504985,58
860.13237052269,58
860.172488370186,58
860.176191124934,58
860.178158318467,58
860.187830219561,58
860.19343833566,58
860.206751588877,58
860.226244874315,58
860.230125897638,58
860.237838439395,58
860.249125270951,58
860.262575606106,58
860.322264591921,58
860.336822890484,58
860.337502890484,58
860.385324122089,58
860.421316040988,58
860.423433018505,58
860.429818848468,58
860.434676761456,58
860.441349012181,58
860.459970653142,58
860.462913178624,58
860.468287906462,58
860.477027479553,58
860.479702661148,58
860.517728543806,58
860.522266885472,58
860.538232563191,58
860.560575539915,58
860.580346207231,58
860.588519877922,58
860.600002047844,58
860.605105484557,58
860.606492969156,58
860.61123035577,58
860.61191035577,58
860.627247201831,58
860.650455220368,58
860.660899499656,58
860.694975285613,58
860.70232712143,58
860.70300712143,58
860.719935317199,58
860.724644449403,58
860.728351180174,58
860.73556143296,58
860.757251118712,58
860.776168302504,58
860.786331511741,58
860.807282754473,58
860.826320482543,58
860.835903321663,58
860.845663186431,58
860.853502363342,58
860.854347871744,58
860.855838325803,58
860.862566169575,58
860.880288660752,58
860.881711489132,58
860.887472210973,58
860.889701823175,58
860.900917899512,58
860.907361210991,58
860.91822797412,58
860.925815220869,58
860.933421555608,58
860.934888281122,58
860.945321850824,58
860.958153494896,58
860.964633853509,58
860.972798118517,58
860.976332957027,58
860.984261529496,58
860.987204703436,58
861.002911058026,58
861.00511134375,58
861.012721774638,58
861.020401253163,58
861.028552958307,58
861.029232958307,58
861.037650052427,58
861.038330052427,58
861.04242371562,58
861.084770088744,58
861.092275107779,58
861.114924683089,58
861.127792320406,58
861.13193080057,58
861.142903142319,58
861.147290925132,58
861.149874650006,58
861.155480855393,58
861.163334186657,58
861.165717452863,58
861.170783304352,58
861.22708225312,58
861.237411351847,58
861.262357163561,58
861.272636064894,58
861.27431228575,58
861.290665985477,58
861.29327984499,58
861.296290507621,58
861.297564740668,58
861.298724987873,58
861.314798833015,58
861.326303768788,58
861.326983768788,58
861.332227365706,58
861.357067958068,58
861.365642522182,58
861.369454910685,58
861.373115974707,58
861.389498431843,58
861.396707217299,58
861.430666788342,58
861.436501620526,58
861.461818852475,58
861.46531222391,58
861.46599222391,58
861.500754142446,58
861.502933265483,58
861.512107563304,58
861.514851840914,58
861.516195477901,58
861.521458054681,58
861.522138054681,58
861.531659018577,58
861.559466074318,58
861.57495545312,58
861.579562210535,58
861.582886585599,58
861.593657827021,58
861.594766863826,58
861.595600641168,58
861.596280641168,58
861.598314218462,58
861.617542886999,58
861.641880404404,58
861.647791906186,58
861.649064010224,58
861.664798358473,58
861.668428228217,58
861.685166935036,58
861.703220873313,58
861.714494962027,58
861.715578417583,58
861.733400677972,58
861.755752655037,58
861.757425915897,58
861.772476801559,58
861.786057777325,58
861.796811663889,58
861.799504883213,58
861.810223368169,58
861.81143586693,58
861.816448214985,58
861.824662414468,58
861.834952260907,58
861.836843197634,58
861.848610183806,58
861.868974584033,58
861.87098772766,58
861.87166772766,58
861.873113949716,58
861.888399546525,58
861.896123355179,58
861.901442686096,58
861.906879752575,58
861.921256205928,58
861.928946523868,58
861.933397445279,58
861.943571869074,58
861.944251869074,58
861.950144267553,58
861.956452305016,58
861.957272104596,58
861.964845416446,58
861.966512805997,58
862.002643866796,58
862.005455112898,58
862.007513524327,58
862.019449840336,58
862.023657439293,58
862.025833195362,58
862.041014393294,58
862.041694393294,58
862.052402183221,58
862.06459998197,58
862.075923869846,58
862.083027117891,58
862.088592137353,58
862.099473329981,58
862.100736507233,58
862.107386742069,58
862.113139165335,58
862.126939793457,58
862.137034260957,58
862.144309366154,58
862.153659449483,58
862.155675947959,58
862.168289289643,58
862.173969309591,58
862.18982156432,58
862.227354404548,58
862.254973786319,58
862.256237918253,58
862.27287408366,58
862.276545606207,58
862.281923296921,58
862.282603296921,58
862.287472786512,58
862.290269409377,58
862.304841106023,58
862.338530012202,58
862.349255287753,58
862.358367713684,58
862.359595149144,58
862.363743150567,58
862.372417034403,58
862.386880111232,58
862.390317518429,58
862.420743692339,58
862.467334655535,58
862.468192417093,58
862.469163685281,58
862.498331251759,58
862.501525187227,58
862.522308320394,58
862.528856425116,58
862.534378013596,58
862.539748275004,58
862.550566443262,58
862.554425942648,58
862.563023462446,58
862.566484066611,58
862.568679424135,58
862.58496490367,58
862.6014797342,58
862.602601063056,58
862.608555172294,58
862.630267322878,58
862.660237127292,58
862.678907241068,58
862.69164949436,58
862.699531351764,58
862.711446710734,58
862.71454572072,58
862.758271013061,58
862.759261834114,58
862.763000032529,58
862.765272514054,58
862.767647773905,58
862.777352632835,58
862.7861303754,58
862.790234051702,58
862.796265396848,58
862.824559609032,58
862.825479994921,58
862.828430814871,58
862.835269666871,58
862.835949666871,58
862.841227232259,58
862.842137379935,58
862.843806587444,58
862.862599211182,58
862.87199227272,58
862.87771410862,58
862.889592614812,58
862.893522120347,58
862.899902037705,58
862.943271623339,58
862.958272912234,58
862.959733990855,58
862.96463686461,58
862.968151773276,58
862.968831773276,58
862.969511773276,58
862.974424128397,58
862.982371982328,58
862.997076864861,58
863.010309439606,58
863.014362300311,58
863.030969310834,58
863.045660637451,58
863.047671871965,58
863.048394018483,58
863.057801839687,58
863.059114621838,58
863.06440842667,58
863.065663860201,58
863.068078494994,58
863.07472587651,58
863.075939356104,58
863.108857011095,58
863.123755418204,58
863.126850693946,58
863.138182885747,58
863.144877317486,58
863.185480893661,58
863.198386499458,58
863.211045159362,58
863.21452628104,58
863.21730092819,58
863.221235362551,58
863.235981708198,58
863.240772627244,58
863.254976145285,58
863.255656145285,58
863.265298644065,58
863.276272781989,58
863.287997517307,58
863.298350564983,58
863.299945446851,58
863.303766623408,58
863.325753522247,58
863.337244335081,58
863.33909237879,58
863.364671006875,58
863.384569812313,58
863.393794382124,58
863.406938482358,58
863.41355513861,58
863.419046534062,58
863.424441009308,58
863.463125880173,58
863.471511462389,58
863.47407786213,58
863.476965444444,58
863.479108135265,58
863.480635141019,58
863.495925144599,58
863.524660785825,58
863.525340785825,58
863.534104861324,58
863.543795364802,58
863.544960718649,58
863.547156469753,58
863.549299132307,58
863.554835485875,58
863.56390019605,58
863.580968345548,58
863.588302469856,58
863.594281138089,58
863.613706656947,58
863.614838378473,58
863.624697745687,58
863.625377745687,58
863.6312401489,58
863.642557612892,58
863.644736725817,58
863.653511977251,58
863.659572891593,58
863.673441650434,58
863.676997700752,58
863.679645122291,58
863.692731340027,58
863.707614043381,58
863.7201330567,58
863.725030658113,58
863.728046476863,58
863.752719494058,58
863.755782890083,58
863.772750143518,58
863.784282442335,58
863.794528577872,58
863.799325052276,58
863.809990239042,58
863.831403570176,58
863.834649207175,58
863.841433148975,58
863.859060849149,58
863.896693671046,58
863.89840634079,58
863.910751030045,58
863.919397267744,58
863.922943485872,58
863.935206328147,58
863.95413014522,58
863.983742275278,58
863.986422190659,58
863.994787064473,58
863.996471883011,58
864.003881129746,58
864.026489297563,58
864.032411771684,58
864.044577928394,58
864.048983889372,58
864.062813175624,58
864.072834716033,58
864.080869289225,58
864.096456999067,58
864.105964333775,58
864.112857858828,58
864.113537858828,58
864.124201984839,58
864.14575599822,58
864.14643599822,58
864.163069893189,58
864.166830953204,58
864.18636574307,58
864.20851237458,58
864.224136786362,58
864.227238455716,58
864.238051042705,58
864.246532743596,58
864.263309629814,58
864.271564370015,58
864.277327829367,58
864.278032494959,58
864.313838538483,58
864.332314799848,58
864.335755440451,58
864.35881837911,58
864.365470516613,58
864.381679960686,58
864.383639025229,58
864.397808648873,58
864.403489258832,58
864.422248517517,58
864.435748909793,58
864.445041313245,58
864.457745959952,58
864.467057914269,58
864.487832448496,58
864.497843811313,58
864.510748316281,58
864.529034835174,58
864.538296100619,58
864.548841982889,58
864.556789404693,58
864.570081909771,58
864.598531367078,58
864.619965784809,58
864.634406398888,58
864.637873915874,58
864.6695638468,58
864.675453211131,58
864.69700899227,58
864.717818068039,58
864.737711189932,58
864.739671566991,58
864.747734652569,58
864.752318548174,58
864.764529730878,58
864.780084328462,58
864.800250186867,58
864.809386603024,58
864.810122875035,58
864.81926833284,58
864.831942205192,58
864.839687332757,58
864.840987600332,58
864.846551143544,58
864.855756231704,58
864.865573237205,58
864.89436416943,58
864.915068508163,58
864.92276986311,58
864.940379187341,58
864.942103829641,58
864.957270486223,58
864.97294394951,58
864.991307046363,58
864.991987046363,58
865.013345742277,58
865.014025742277,58
865.020206419712,58
865.025340079744,58
865.029606440736,58
865.030286440736,58
865.039642908814,58
865.052210051944,58
865.059353633152,58
865.086691400264,58
865.106111077667,58
865.124175224213,58
865.152156421396,58
865.172184000023,58
865.175029241207,58
865.194303118831,58
865.20274671307,58
865.235997513784,58
865.25097566908,58
865.255532590379,58
865.259607985616,58
865.27024423512,58
865.276618056956,58
865.277878830378,58
865.28161151909,58
865.291216993488,58
865.293435518593,58
865.304564018847,58
865.324107069732,58
865.342489156965,58
865.369115944645,58
865.379738624516,58
865.390397421581,58
865.405082740852,58
865.413009303832,58
865.417990555432,58
865.420468558292,58
865.432563474577,58
865.434664573119,58
865.44150897445,58
865.44218897445,58
865.451565038859,58
865.511382992372,58
865.522089088693,58
865.534482210828,58
865.55991523745,58
865.567553051227,58
865.584557828813,58
865.587589485353,58
865.58963893172,58
865.59560235152,58
865.601195745303,58
865.609248299675,58
865.609946284857,58
865.611631730436,58
865.636102387951,58
865.643752873966,58
865.654374512505,58
865.655710217395,58
865.683945259897,58
865.706281017316,58
865.714996655495,58
865.721424266066,58
865.724801088376,58
865.729231716705,58
865.734293090778,58
865.745974323668,58
865.780332262109,58
865.786860016089,58
865.79256133895,58
865.808635639038,58
865.831758027979,58
865.839824902717,58
865.862328650773,58
865.865719454536,58
865.866466707567,58
865.869576943902,58
865.872721396308,58
865.877289860781,58
865.880284580535,58
865.890614392882,58
865.905647685949,58
865.936481178142,58
865.960001953647,58
865.964132526131,58
865.978776400504,58
865.983137240031,58
865.983817240031,58
865.985059283383,58
865.989016739557,58
865.989738856074,58
865.9931050604,58
865.999859441036,58
866.012789617471,58
866.013469617471,58
866.027083703586,58
866.066152845685,58
866.07324021059,58
866.088515545111,58
866.091381316451,58
866.113368121296,58
866.120907098297,58
866.12161206822,58
866.134306725917,58
866.135350254966,58
866.149187592581,58
866.150883959229,58
866.168721857822,58
866.191092267322,58
866.194604781595,58
866.200618063788,58
866.215030460146,58
866.233143249218,58
866.237473194797,58
866.262245263799,58
866.265088997259,58
866.268699700959,58
866.294238252118,58
866.310101876515,58
866.329162458978,58
866.331672850149,58
866.335836272309,58
866.339377962207,58
866.388788009317,58
866.395990523329,58
866.41740858888,58
866.41808858888,58
866.428889292615,58
866.459408506479,58
866.472291599916,58
866.476695661468,58
866.501311667235,58
866.508825830905,58
866.553473626644,58
866.557940743538,58
866.558620743538,58
866.561093010823,58
866.563449948983,58
866.585315395264,58
866.597444250456,58
866.60961722879,58
866.618186900988,58
866.619435048751,58
866.621940858931,58
866.630584715851,58
866.631857288764,58
866.641881864867,58
866.672103058762,58
866.687358253595,58
866.707852480634,58
866.719545329267,58
866.720534636473,58
866.727559905276,58
866.744121578871,58
866.749065455062,58
866.752380630738,58
866.754138177447,58
866.759833283259,58
866.772606526309,58
866.775203349539,58
866.778182731942,58
866.779752528767,58
866.780432528767,58
866.782385009151,58
866.783264157963,58
866.799372050347,58
866.819451791439,58
866.820131791439,58
866.839755831244,58
866.840435831244,58
866.856819847443,58
866.865800036532,58
866.868144218647,58
866.8710595658,58
866.885566297445,58
866.890161142999,58
866.920774839683,58
866.921728337575,58
866.925693005558,58
866.936057885812,58
866.956969888469,58
866.961250845785,58
866.962593156684,58
866.964304573538,58
866.985712345974,58
866.993639787111,58
866.99587358593,58
866.999495632137,58
867.001813717151,58
867.018654211016,58
867.025094953665,58
867.090210543435,58
867.095284507467,58
867.101400474456,58
867.122713829973,58
867.14906070094,58
867.156609591916,58
867.176945030966,58
867.178411412895,58
867.202648287451,58
867.219371038227,58
867.222096700481,58
867.239412224624,58
867.262881872354,58
867.266202407849,58
867.27635317982,58
867.279279660321,58
867.284732690967,58
867.290589140812,58
867.298362875158,58
867.306254011153,58
867.309458194213,58
867.310138194213,58
867.32012374258,58
867.322383136964,58
867.326034309686,58
867.333091775222,58
867.347952229787,58
867.352107212146,58
867.380806299137,58
867.382669437649,58
867.386584776084,58
867.387713143504,58
867.389957024038,58
867.399072124746,58
867.403291700871,58
867.409398614598,58
867.411386710427,58
867.415390216931,58
867.420083095878,58
867.435661374206,58
867.436341374206,58
867.439683119135,58
867.450405198506,58
867.459013183644,58
867.473275674713,58
867.479869637323,58
867.487715677484,58
867.488395677484,58
867.497824053515,58
867.498504053515,58
867.514267748245,58
867.517986937471,58
867.52866536405,58
867.544576254959,58
867.545256254959,58
867.549007451367,58
867.555112230052,58
867.569770418147,58
867.574873675184,58
867.576023422443,58
867.577461439792,58
867.579563811804,58
867.580243811804,58
867.604855804917,58
867.6175930624,58
867.633209122107,58
867.636301938111,58
867.673368672706,58
867.679437654179,58
867.681607774628,58
867.685722409123,58
867.689334137213,58
867.695824177723,58
867.696504177723,58
867.702495313381,58
867.730572403836,58
867.741046691869,58
867.75768543347,58
867.759103315988,58
867.767638318881,58
867.780844073592,58
867.793246220109,58
867.796906524047,58
867.799050469322,58
867.805895762976,58
867.806623246538,58
867.863129834465,58
867.874383003971,58
867.87911332795,58
867.882494700854,58
867.883174700854,58
867.890449219547,58
867.898829949004,58
867.911419777733,58
867.913576432985,58
867.92126292372,58
867.925642092167,58
867.952119759422,58
867.957231837679,58
867.970114798699,58
867.980320948,58
867.986929053439,58
867.992477813473,58
867.993996725272,58
868.004524788824,58
868.015769968624,58
868.03176798856,58
868.0562309484,58
868.073938219521,58
868.094078747023,58
868.094958517957,58
868.109892398568,58
868.135079558287,58
868.151628257594,58
868.152308257594,58
868.154945675637,58
868.162052041515,58
868.179266814049,58
868.184199779033,58
868.21127665866,58
868.230162944222,58
868.257272724539,58
868.267701296444,58
868.268381296444,58
868.273848361504,58
868.279765467113,58
868.304570562134,58
868.330932296522,58
868.33299863877,58
868.346151253813,58
868.369646593869,58
868.374797125326,58
868.385630220701,58
868.387434350726,58
868.414509258685,58
868.422916130026,58
868.432217632288,58
868.434736391073,58
868.436430897658,58
868.455279854052,58
868.461319101087,58
868.465825700677,58
868.4679261256,58
868.470476286169,58
868.484856862447,58
868.492016937873,58
868.496092233404,58
868.504173838177,58
868.518691530314,58
868.530629724247,58
868.531309724247,58
868.532879511485,58
868.537037824293,58
868.563034466777,58
868.568501602096,58
868.580782368971,58
868.581950983831,58
868.590662341165,58
868.592676484007,58
868.600662608442,58
868.618968066466,58
868.635276790371,58
868.669700832725,58
868.698248791893,58
868.710939944102,58
868.748237832431,58
868.750114228938,58
868.754751496371,58
868.763490996694,58
868.774686716724,58
868.800150453219,58
868.811677189872,58
868.82062351788,58
868.83844783282,58
868.842089454141,58
868.868830917479,58
868.882285199821,58
868.887804216491,58
868.896151026884,58
868.928623809728,58
868.948378942181,58
868.949058942181,58
868.9513467117,58
868.95696454891,58
868.962549492452,58
868.974734524477,58
869.010287494836,58
869.03547809641,58
869.037069512873,58
869.056556851035,58
869.059604389224,58
869.073717056471,58
869.079036869336,58
869.089306837141,58
869.095592407487,58
869.10788621346,58
869.115145651254,58
869.130826832144,58
869.146684113251,58
869.156857617812,58
869.164665952484,58
869.186303683416,58
869.197580807715,58
869.202875674828,58
869.238825399119,58
869.250349142001,58
869.255408468406,58
869.257236821127,58
869.257916821127,58
869.274612714331,58
869.309680432228,58
869.324452874419,58
869.325132874419,58
869.3321923144,58
869.3355954126,58
869.350087479405,58
869.355006801872,58
869.364770322879,58
869.371068524261,58
869.390032340818,58
869.412941879313,58
869.428263019684,58
869.444279723004,58
869.453443654896,58
869.455357514232,58
869.4585946515,58
869.46332361611,58
869.468390279621,58
869.470009319919,58
869.470689319919,58
869.49265871147,58
869.498106945699,58
869.504812578506,58
869.514556289126,58
869.535008500893,58
869.535966847584,58
869.539051950959,58
869.543902143902,58
869.54552349403,58
869.552145767827,58
869.554627276141,58
869.556596730928,58
869.561438424436,58
869.585254212489,58
869.60138866531,58
869.604443010965,58
869.607180281505,58
869.607860281505,58
869.611011436674,58
869.618133220132,58
869.619710897598,58
869.620390897598,58
869.621070897598,58
869.622074577863,58
869.623234895802,58
869.625398971134,58
869.632441369915,58
869.636277340464,58
869.640059184904,58
869.644211775295,58
869.644891775295,58
869.646236282668,58
869.646916282668,58
869.657133941385,58
869.664588744764,58
869.669002793496,58
869.66984740932,58
869.697016794535,58
869.707211217498,58
869.715897027447,58
869.726940501579,58
869.743075417161,58
869.749675177439,58
869.753222393437,58
869.775037851666,58
869.782113193188,58
869.782978674996,58
869.787068746485,58
869.800081313688,58
869.808301317904,58
869.812997612976,58
869.813677612976,58
869.819186194892,58
869.824028005759,58
869.827437646055,58
869.834914609239,58
869.840548313976,58
869.848077618954,58
869.872722014351,58
869.886380245627,58
869.896332264836,58
869.899683555319,58
869.900802377321,58
869.908741420983,58
869.912583774867,58
869.913585626479,58
869.923262908236,58
869.94528048517,58
869.951208442431,58
869.953201348512,58
869.955019549284,58
869.972170883709,58
869.977780362726,58
870.019581311333,58
870.020394127809,58
870.045024795962,58
870.046893050301,58
870.048069088248,58
870.078046500863,58
870.080785651828,58
870.081571011734,58
870.09423425054,58
870.102577232091,58
870.124501133106,58
870.126218765627,58
870.133208104926,58
870.135995723622,58
870.141761848086,58
870.160300266672,58
870.164044169406,58
870.186501913574,58
870.192727488447,58
870.21906338769,58
870.220579309204,58
870.248209924008,58
870.249086628447,58
870.272985629926,58
870.280324790978,58
870.28509431873,58
870.287666604968,58
870.292200928146,58
870.292880928146,58
870.294276008933,58
870.309064375126,58
870.331649760841,58
870.333927414396,58
870.338500531994,58
870.358689905226,58
870.376994610034,58
870.381186475794,58
870.386324628712,58
870.390952578978,58
870.406850016781,58
870.417839440296,58
870.419936859962,58
870.424261283275,58
870.425990273428,58
870.427718402151,58
870.449669913254,58
870.452748512188,58
870.462760794517,58
870.470935038568,58
870.520885866078,58
870.525833839168,58
870.53581987501,58
870.559030494874,58
870.563078314027,58
870.570496949474,58
870.585652208834,58
870.586699724957,58
870.595028374219,58
870.610409741443,58
870.611789078565,58
870.633260917931,58
870.638023010846,58
870.643460195042,58
870.644140195042,58
870.654747439892,58
870.662887886046,58
870.664578980352,58
870.665285492305,58
870.680476041187,58
870.692002812832,58
870.703412358757,58
870.724020673367,58
870.724700673367,58
870.727806869159,58
870.755814633961,58
870.765926184808,58
870.785581173658,58
870.797188934383,58
870.807495949207,58
870.83685244458,58
870.852429214028,58
870.858994726401,58
870.859674726401,58
870.863378669399,58
870.876474096327,58
870.878510431796,58
870.883831655434,58
870.911927556528,58
870.912607556528,58
870.924220225839,58
870.953994630863,58
870.96363643827,58
870.964741004009,58
870.979626713826,58
871.035076511976,58
871.036644195239,58
871.069137664024,58
871.080345176903,58
871.087640740491,58
871.094900474854,58
871.100883480882,58
871.101813141181,58
871.109451082094,58
871.110893134986,58
871.123266487368,58
871.148049844138,58
871.149604254365,58
871.154179884563,58
871.176206940956,58
871.23098596447,58
871.232822715287,58
871.250718625282,58
871.257944895988,58
871.259774754591,58
871.266191475617,58
871.272666012107,58
871.277760841427,58
871.288420828578,58
871.359672616662,58
871.362869969326,58
871.38044714878,58
871.410285183054,58
871.424904158379,58
871.452817472669,58
871.453497472669,58
871.456103652229,58
871.456783652229,58
871.475082694158,58
871.486848604818,58
871.49166277412,58
871.492865895408,58
871.497590822621,58
871.498270822621,58
871.498950822621,58
871.505553607507,58
871.510876775632,58
871.535501705316,58
871.56151470646,58
871.57327404927,58
871.57395404927,58
871.580132852764,58
871.58954423827,58
871.596508081408,58
871.60564510573,58
871.611890137437,58
871.612570137437,58
871.618432400975,58
871.620142690108,58
871.631292708098,58
871.645266906904,58
871.653858959804,58
871.657818306678,58
871.684227401256,58
871.709133836064,58
871.711483730967,58
871.734154116966,58
871.738874082325,58
871.763656409958,58
871.771666056695,58
871.774406607351,58
871.789188031369,58
871.803958582561,58
871.820095228787,58
871.822457675836,58
871.836953234742,58
871.858736325638,58
871.859416325638,58
871.860765206525,58
871.873236860871,58
871.902478734761,58
871.925534296099,58
871.927952571995,58
871.945540552129,58
871.953318356068,58
871.956413490918,58
871.986202411945,58
871.994577939104,58
871.998068326855,58
871.998748326855,58
872.001259472518,58
872.003197646328,58
872.032451373363,58
872.033131373363,58
872.05149989746,58
872.052730209061,58
872.053551691607,58
872.081681380306,58
872.089841043177,58
872.111655361917,58
872.116240889109,58
872.136513650657,58
872.149139420724,58
872.151150444431,58
872.15315663382,58
872.155461448184,58
872.166889276607,58
872.179612611383,58
872.180292611383,58
872.186159234032,58
872.186854269607,58
872.217522538356,58
872.220323564624,58
872.233145802965,58
872.237430636548,58
872.245597215316,58
872.251283604612,58
872.280825762952,58
872.295491373591,58
872.299836663243,58
872.308574581509,58
872.313633491143,58
872.317895760185,58
872.328557372207,58
872.332838672901,58
872.3401559387,58
872.353184668832,58
872.35656566102,58
872.403702063176,58
872.418194892365,58
872.436578604577,58
872.438455016923,58
872.454389730263,58
872.457669451415,58
872.461072397562,58
872.461752397562,58
872.464133648473,58
872.483335664403,58
872.511544586062,58
872.514180860155,58
872.514860860155,58
872.520398848604,58
872.533856361832,58
872.534536361832,58
872.555567814054,58
872.567714514226,58
872.571127446921,58
872.573626519838,58
872.57437682812,58
872.590832511723,58
872.599680848445,58
872.604144702991,58
872.611423734335,58
872.620358733065,58
872.627126318713,58
872.63476737191,58
872.638501309618,58
872.640841892612,58
872.644112385822,58
872.653094182244,58
872.654718359299,58
872.662770321066,58
872.663450321066,58
872.672788560283,58
872.676026040885,58
872.679501592916,58
872.68201620205,58
872.700193080712,58
872.718818711446,58
872.722094052234,58
872.734022176382,58
872.763130248623,58
872.800026999022,58
872.807804748264,58
872.808893522922,58
872.818287210747,58
872.819977125016,58
872.821724847159,58
872.830644060492,58
872.868934466334,58
872.890867492042,58
872.9007224415,58
872.911465691776,58
872.932986203104,58
872.94014192836,58
872.944004744217,58
872.945550267096,58
872.951092296298,58
872.9761728195,58
872.982651598688,58
872.984782196681,58
872.986252651705,58
872.989462582239,58
872.994628423219,58
873.002474367446,58
873.007068315708,58
873.011884755202,58
873.046149011716,58
873.059312711183,58
873.067282488577,58
873.096575811142,58
873.119527479611,58
873.134802600643,58
873.14598918016,58
873.149517721781,58
873.155351455399,58
873.171477912731,58
873.173347567318,58
873.184546315044,58
873.186969557168,58
873.194953389108,58
873.225344424928,58
873.237365609435,58
873.242258397522,58
873.266903198276,58
873.272941698483,58
873.277576924135,58
873.287077370599,58
873.292770815277,58
873.29500342397,58
873.300952106385,58
873.31054184122,58
873.313289959272,58
873.337922250828,58
873.340348176009,58
873.350207453434,58
873.352739104232,58
873.354498275157,58
873.359457622305,58
873.366486071241,58
873.372326827099,58
873.396700135427,58
873.40254643401,58
873.405373814976,58
873.442762756157,58
873.461265664898,58
873.499806508842,58
873.530327486183,58
873.547211906582,58
873.558717860944,58
873.566315517747,58
873.568662653753,58
873.57054563005,58
873.608155253744,58
873.625332332726,58
873.629486244338,58
873.630166244338,58
873.63381056582,58
873.657805114669,58
873.659290233778,58
873.66791942264,58
873.695129558195,58
873.715940770833,58
873.716620770833,58
873.728152232097,58
873.744270080189,58
873.746488819009,58
873.751548199476,58
873.765516184124,58
873.768261961652,58
873.769135131463,58
873.773312470701,58
873.780070244227,58
873.7817867177,58
873.800538572004,58
873.811441226148,58
873.812356271955,58
873.827179542061,58
873.835873837114,58
873.841022876968,58
873.846782581886,58
873.848029318732,58
873.84919385435,58
873.857918852701,58
873.858598852701,58
873.890329408438,58
873.892984556423,58
873.916000774891,58
873.949822909581,58
873.950921156348,58
873.966066138983,58
873.999838052988,58
874.009492734921,58
874.014918603235,58
874.048645548125,58
874.049624124553,58
874.062479845901,58
874.065501184543,58
874.073368632889,58
874.079469338608,58
874.09370114286,58
874.105052846705,58
874.105732846705,58
874.135830342675,58
874.136510342675,58
874.13761925574,58
874.141051733436,58
874.160470058783,58
874.169843191455,58
874.186852041557,58
874.187536374959,58
874.199358507616,58
874.215850481332,58
874.218844749872,58
874.222144270591,58
874.230189095576,58
874.230869095576,58
874.239582740722,58
874.240262740722,58
874.266433521985,58
874.2698184067,58
874.2704984067,58
874.276688329541,58
874.278224308191,58
874.290334810706,58
874.29333894696,58
874.296694983134,58
874.302529521438,58
874.303209521438,58
874.304093432437,58
874.305199399215,58
874.307347471317,58
874.312807638774,58
874.318498364705,58
874.32280488138,58
874.326506484874,58
874.327186484874,58
874.333409028558,58
874.336902108016,58
874.341379891082,58
874.349070654125,58
874.356517575059,58
874.357197575059,58
874.362044537781,58
874.363364818935,58
874.379035308274,58
874.401799077273,58
874.41769167507,58
874.424991939474,58
874.439701521764,58
874.440381521764,58
874.447546578684,58
874.469034723311,58
874.475665680849,58
874.486826679815,58
874.505518626135,58
874.51022889646,58
874.51185647832,58
874.523891346132,58
874.529968555809,58
874.532320286395,58
874.539173498374,58
874.559422975125,58
874.563763693732,58
874.586185104698,58
874.58855460357,58
874.595228822914,58
874.610938666121,58
874.611618666121,58
874.635022752085,58
874.642147670513,58
874.681124195992,58
874.686579017053,58
874.703373475483,58
874.713815178744,58
874.714495178744,58
874.720781980382,58
874.723821769997,58
874.727171995974,58
874.742580800673,58
874.755716918951,58
874.757898530069,58
874.781726643837,58
874.787477611034,58
874.797285675802,58
874.806223217757,58
874.806903217757,58
874.817319606406,58
874.822150464924,58
874.822862256019,58
874.829545408897,58
874.83056005599,58
874.83124005599,58
874.832392681149,58
874.836492623287,58
874.837172623287,58
874.853371946173,58
874.854192337944,58
874.855714733564,58
874.865716920044,58
874.879321344031,58
874.906892258493,58
874.91387645677,58
874.915416011541,58
874.919928895271,58
874.92914551519,58
874.931962522508,58
874.945125425669,58
874.954548032842,58
874.962073871037,58
874.963039804643,58
874.964426781602,58
874.983600493734,58
874.993754838354,58
874.999815781977,58
875.001797466717,58
875.006689415752,58
875.008899380634,58
875.011113787851,58
875.024528627191,58
875.039457166344,58
875.040815966522,58
875.076750573879,58
875.091982988577,58
875.09943999137,58
875.110701051731,58
875.116369065803,58
875.131661644382,58
875.137308923415,58
875.144687539845,58
875.199603028058,58
