"packetReceived:vector(packetBytes) Exercise5.server.udp ($timelimit=1000, $ber=1e-7, #0 - Time_1000s-0-20200606-18:37:52-22195)",
372.581703179464,58
372.585302069108,58
372.596701079339,58
372.59780198438,58
372.600633558397,58
372.606002850536,58
372.60891773467,58
372.609922012564,58
372.613971710241,58
372.617799217206,58
372.619415528424,58
372.624200418053,58
372.63282493087,58
372.633672128099,58
372.64312828208,58
372.649406901343,58
372.65814649336,58
372.663387690798,58
372.686861056513,58
372.72334777612,58
372.728882528099,58
372.736432612531,58
372.753766014792,58
372.756247359439,58
372.769394111431,58
372.770074111431,58
372.790030282285,58
372.793355485462,58
372.830205377816,58
372.86182747414,58
372.871354350081,58
372.876968261447,58
372.879684602311,58
372.915754346457,58
372.928496374537,58
372.93750495522,58
372.942282382368,58
372.948483547698,58
372.949163547698,58
372.965360873461,58
372.967960096582,58
372.973355010688,58
372.977587548263,58
372.984836431993,58
372.993664161055,58
373.00802891835,58
373.026449612594,58
373.044334910166,58
373.05050352976,58
373.051800950152,58
373.052480950152,58
373.061691684279,58
373.063950772875,58
373.08555090405,58
373.090237253073,58
373.094853677608,58
373.105581911266,58
373.106261911266,58
373.123570416055,58
373.138719724406,58
373.156563691788,58
373.161513238072,58
373.162193238072,58
373.175615339069,58
373.177887259457,58
373.201379731587,58
373.206861853386,58
373.224574799642,58
373.228920554388,58
373.231716904148,58
373.233419605685,58
373.23479158451,58
373.235824987182,58
373.242367723094,58
373.263750375813,58
373.277738149065,58
373.287518110842,58
373.297024292698,58
373.305074015433,58
373.306686959755,58
373.335180531177,58
373.3420060907,58
373.365492526072,58
373.366172526072,58
373.393740272839,58
373.417078057281,58
373.419191700746,58
373.42779296779,58
373.430496846221,58
373.438755767914,58
373.466259026551,58
373.469924595245,58
373.490269850933,58
373.504334507667,58
373.507319198296,58
373.507999198296,58
373.51777020908,58
373.522705118505,58
373.525954589778,58
373.54334487573,58
373.572382336452,58
373.587015652254,58
373.588668901351,58
373.604494552698,58
373.605326809926,58
373.626172767416,58
373.627649864178,58
373.628329864178,58
373.630912689406,58
373.640849364398,58
373.641938674692,58
373.648995980525,58
373.660086922206,58
373.661367486374,58
373.702128178612,58
373.714549149793,58
373.738864857303,58
373.742124486126,58
373.768372799731,58
373.773494497664,58
373.776855508448,58
373.779103934088,58
373.780852049296,58
373.789375690977,58
373.813722793266,58
373.82460034522,58
373.826714747589,58
373.827904419742,58
373.838439307411,58
373.839436696365,58
373.840627498561,58
373.850095265406,58
373.850961576439,58
373.86849255769,58
373.885702711798,58
373.888176675414,58
373.896174463138,58
373.896854463138,58
373.915421999919,58
373.961350918249,58
373.975860959173,58
373.980815767172,58
373.982192446712,58
373.9956251142,58
374.00228601291,58
374.005326193987,58
374.032401512264,58
374.033178275535,58
374.044839534913,58
374.057414935757,58
374.082404772239,58
374.083601214491,58
374.085363443706,58
374.121392226922,58
374.127941871153,58
374.128699373324,58
374.135842937646,58
374.136977149261,58
374.18018402962,58
374.195346789838,58
374.196576967206,58
374.198577631963,58
374.211962476357,58
374.213255629771,58
374.218477237584,58
374.221260337648,58
374.228692107657,58
374.232562453148,58
374.248370247398,58
374.250860238499,58
374.26090938194,58
374.271047445302,58
374.27747376226,58
374.288649789261,58
374.299600765335,58
374.306262108153,58
374.318342485171,58
374.320963347258,58
374.336986423202,58
374.340980274871,58
374.352721143504,58
374.357987859331,58
374.364653864694,58
374.369208670441,58
374.37545419814,58
374.38013912708,58
374.382375761512,58
374.383819410044,58
374.422076297318,58
374.425133731711,58
374.445416468914,58
374.476677243965,58
374.483685908761,58
374.487029980223,58
374.492298292898,58
374.493424980082,58
374.499821228113,58
374.510414411344,58
374.511633648855,58
374.514197698496,58
374.515608998815,58
374.522964577014,58
374.545021157696,58
374.546775471785,58
374.548236887681,58
374.556003658084,58
374.562986776338,58
374.578113133499,58
374.581882074783,58
374.623380595923,58
374.632369926086,58
374.638943979837,58
374.639623979837,58
374.651232416188,58
374.653790216582,58
374.667486393323,58
374.669165909317,58
374.674239026815,58
374.674919026815,58
374.683845499093,58
374.703027896547,58
374.706849011943,58
374.735668428808,58
374.743333202255,58
374.745983018371,58
374.774257906836,58
374.811786166123,58
374.815083109437,58
374.817108843253,58
374.827242823183,58
374.832507061,58
374.838308340745,58
374.847684189652,58
374.854443225848,58
374.860192228545,58
374.868824859685,58
374.891607972702,58
374.897241955484,58
374.905279522725,58
374.910115343659,58
374.923584324651,58
374.932575690641,58
374.933333785249,58
374.934383977689,58
374.946632147842,58
374.956736200305,58
374.963546280812,58
374.964615369316,58
374.972054168455,58
374.974842477396,58
374.976885477098,58
374.977649756165,58
374.995752977354,58
374.997873912787,58
375.01053223412,58
375.0174375657,58
375.034931177029,58
375.045459666869,58
375.056022400574,58
375.081964225277,58
375.095996045097,58
375.098347592309,58
375.101749496808,58
375.109045844446,58
375.114252581073,58
375.13029112882,58
375.142929456362,58
375.144984195052,58
375.157826089529,58
375.161618491109,58
375.162923631593,58
375.182432576585,58
375.183571374834,58
375.190351753224,58
375.19218046435,58
375.197662715665,58
375.207516376466,58
375.211853921782,58
375.219768574632,58
375.223388475598,58
375.244873469246,58
375.256644395984,58
375.26596952383,58
375.273228428022,58
375.321226460957,58
375.326812958391,58
375.345696772158,58
375.361668449353,58
375.362540645104,58
375.368828754244,58
375.369802915668,58
375.370482915668,58
375.395453710547,58
375.397209879459,58
375.401604500953,58
375.409508597156,58
375.427531354977,58
375.442322670724,58
375.459629676413,58
375.464912865704,58
375.48172895095,58
375.494050625242,58
375.49887837487,58
375.518328923225,58
375.523574893998,58
375.530570491822,58
375.542065713689,58
375.544975361667,58
375.545655361667,58
375.549786595141,58
375.561340691457,58
375.563276685606,58
375.576626292077,58
375.584251543139,58
375.590650689795,58
375.60267438993,58
375.61092801687,58
375.614120246386,58
375.617762373633,58
375.620303198661,58
375.658882577044,58
375.660986916806,58
375.674968569301,58
375.677317766713,58
375.701108801856,58
375.703947296998,58
375.718262764749,58
375.73445703088,58
375.762949891344,58
375.774783467747,58
375.779016722786,58
375.796172650189,58
375.828288886096,58
375.834112634447,58
375.842063584314,58
375.861579344192,58
375.864446009665,58
375.867276738875,58
375.870196362704,58
375.891908617904,58
375.896347456249,58
375.907331868678,58
375.911277242456,58
375.914657272325,58
375.953314333544,58
375.963602405675,58
375.967554055977,58
375.968234055977,58
375.984242447814,58
375.985600918241,58
376.005349711486,58
376.009962225537,58
376.011081430622,58
376.03168652973,58
376.054949579305,58
376.068572075784,58
376.126743934332,58
376.133515564069,58
376.134195564069,58
376.143914826565,58
376.150938565821,58
376.178988192855,58
376.201680855863,58
376.206910437392,58
376.24241288955,58
376.248145433994,58
376.260768798169,58
376.281648062625,58
376.285913752534,58
376.307745179224,58
376.316359271722,58
376.321152085346,58
376.345713606482,58
376.371076807733,58
376.376180037755,58
376.386695261979,58
376.388329984985,58
376.389009984985,58
376.40232712995,58
376.409632184254,58
376.418635074044,58
376.457326368944,58
376.467269401039,58
376.470730819896,58
376.475342190433,58
376.481610865194,58
376.482290865194,58
376.50050563974,58
376.510867549981,58
376.519702614523,58
376.521051140286,58
376.528718470774,58
376.537227294693,58
376.54726820465,58
376.563676739096,58
376.570346985615,58
376.590196066638,58
376.593016107833,58
376.599946758628,58
376.602259077851,58
376.61384470449,58
376.618825308516,58
376.620071006981,58
376.62435100848,58
376.627866930895,58
376.631994996038,58
376.646110881906,58
376.649680614475,58
376.650709273786,58
376.654929817713,58
376.660832897181,58
376.669481875865,58
376.671136626358,58
376.683455612417,58
376.688779278023,58
376.693523191294,58
376.700486833737,58
376.724962241877,58
376.73034734914,58
376.742305688695,58
376.758339880933,58
376.761146397785,58
376.766682475908,58
376.791874815235,58
376.793364979998,58
376.794044979998,58
376.799456535922,58
376.805965267415,58
376.824990722787,58
376.841114952832,58
376.846977829367,58
376.860378905996,58
376.863686616099,58
376.874836317149,58
376.904825213306,58
376.918229106104,58
376.920763980196,58
376.923535037048,58
376.924263109416,58
376.941303788604,58
376.942790952045,58
376.947566077423,58
376.952946525044,58
376.961304475726,58
376.972573736024,58
376.974331160981,58
376.992557249035,58
376.998838112045,58
377.008313853756,58
377.026384476967,58
377.027136670496,58
377.05162509475,58
377.059162208993,58
377.07015727088,58
377.081134461798,58
377.088657471651,58
377.094333364675,58
377.099866580292,58
377.125702702065,58
377.127563445013,58
377.141377620174,58
377.142425585555,58
377.163493224747,58
377.169804260442,58
377.175969188461,58
377.182039789434,58
377.184581653562,58
377.224534105101,58
377.229968879782,58
377.235070826676,58
377.2411088079,58
377.245871345204,58
377.248447055784,58
377.256144458092,58
377.258802192443,58
377.291122421561,58
377.293116131074,58
377.309636579227,58
377.326198860652,58
377.352224270582,58
377.374306069777,58
377.376486705647,58
377.391072324794,58
377.39617755043,58
377.397487896056,58
377.399105343773,58
377.402223758858,58
377.412721310016,58
377.434806035241,58
377.441211831496,58
377.441891831496,58
377.444851385393,58
377.460984803293,58
377.472710706246,58
377.475256567949,58
377.490897104259,58
377.497160061783,58
377.497840061783,58
377.501686805462,58
377.509256453631,58
377.517770177933,58
377.533436215202,58
377.543096171632,58
377.547030321868,58
377.566049931167,58
377.569834465295,58
377.580849372885,58
377.592881899725,58
377.597295809364,58
377.618186956766,58
377.626230347351,58
377.629976943652,58
377.630656943652,58
377.650032135609,58
377.652784115727,58
377.671964712244,58
377.680092274583,58
377.69278323451,58
377.69567744149,58
377.69877882546,58
377.706889381941,58
377.707569381941,58
377.708249381941,58
377.716417966079,58
377.728297786026,58
377.737329235166,58
377.74478968322,58
377.768441068007,58
377.771450576356,58
377.779771467095,58
377.783330661534,58
377.791122069245,58
377.79335977079,58
377.805782884503,58
377.809974637821,58
377.822053921023,58
377.822969290703,58
377.830119384759,58
377.839687269319,58
377.858878631263,58
377.871860067252,58
377.87903875461,58
377.890823305087,58
377.893671759944,58
377.902768444208,58
377.907312783915,58
377.911015620835,58
377.912988156743,58
377.918345492351,58
377.934898255817,58
377.938225199945,58
377.938905199945,58
377.943438632039,58
377.993034011535,58
377.996031534422,58
377.996733925754,58
377.997413925754,58
378.006436610599,58
378.048222560799,58
378.049553833168,58
378.054704930977,58
378.06174268796,58
378.077666192094,58
378.095200718518,58
378.098861641288,58
378.103248463511,58
378.118472467459,58
378.119729924831,58
378.142227776013,58
378.151628823026,58
378.153814272867,58
378.168263115141,58
378.172708676841,58
378.187949823634,58
378.192501632548,58
378.194967372722,58
378.196666458519,58
378.203441280662,58
378.205672506568,58
378.211691175621,58
378.229295718286,58
378.235136807862,58
378.270369857746,58
378.2720671301,58
378.289888315929,58
378.290568315929,58
378.296418421362,58
378.297098421362,58
378.348987807698,58
378.350902910837,58
378.382897563621,58
378.405080273368,58
378.417121882711,58
378.42704894014,58
378.430052644113,58
378.455262721106,58
378.462505838471,58
378.465539731404,58
378.515581228602,58
378.519335670335,58
378.520450221152,58
378.523721843453,58
378.524401843453,58
378.528766295858,58
378.545832827259,58
378.552735695537,58
378.568697008674,58
378.569601594283,58
378.604616406944,58
378.606060503057,58
378.611688033062,58
378.619117675969,58
378.645841253473,58
378.659388684432,58
378.667249770498,58
378.684022213842,58
378.722072603992,58
378.730329734166,58
378.734875548754,58
378.739593567871,58
378.746652374663,58
378.747332374663,58
378.752870576012,58
378.756084468806,58
378.761423384021,58
378.762457476766,58
378.767064699907,58
378.775857078836,58
378.779595196175,58
378.797539913186,58
378.827208176555,58
378.828971657236,58
378.84189479015,58
378.856055829142,58
378.865676604861,58
378.872786595978,58
378.891608429292,58
378.892288429292,58
378.895795139346,58
378.896923901071,58
378.938112274447,58
378.944726328281,58
378.951151020921,58
378.977143488127,58
378.991413170506,58
378.992427229732,58
378.993107229732,58
379.017774554235,58
379.035892212048,58
379.044974759105,58
379.052194855064,58
379.152054970832,58
379.158169848746,58
379.168923589484,58
379.174770484783,58
379.176866191275,58
379.192589088518,58
379.198304337213,58
379.217232920084,58
379.227067632529,58
379.236426335808,58
379.245248566124,58
379.270941898842,58
379.272175816351,58
379.281482631601,58
379.283180763738,58
379.292263581838,58
379.300685244899,58
379.301365244899,58
379.303791540241,58
379.311528377314,58
379.313296163129,58
379.324727791192,58
379.329951031185,58
379.330979972911,58
379.332622107771,58
379.338379180814,58
379.339059180814,58
379.340071489743,58
379.340798665784,58
379.342860321255,58
379.348883484856,58
379.360338521127,58
379.363640075003,58
379.379178949287,58
379.388523314192,58
379.389203314192,58
379.404646094822,58
379.411169101368,58
379.418329289785,58
379.464275604683,58
379.464955604683,58
379.478253339009,58
379.482899819713,58
379.487683678187,58
379.494441923947,58
379.497097641685,58
379.49845309164,58
379.511474092236,58
379.514931568398,58
379.515611568398,58
379.53535742108,58
379.53615122684,58
379.548077791611,58
379.560956522562,58
379.561636522562,58
379.567382690075,58
379.588067765472,58
379.589985105852,58
379.591566867542,58
379.615089910566,58
379.618477673564,58
379.619474807687,58
379.626455128499,58
379.627135128499,58
379.627815128499,58
379.629140637448,58
379.64145925065,58
379.660531068415,58
379.691116713253,58
379.706117821689,58
379.707167106009,58
379.725183427647,58
379.726615782928,58
379.729706860979,58
379.730954906841,58
379.74445429354,58
379.778719190767,58
379.780358227863,58
379.781038227863,58
379.78587935501,58
379.800082411109,58
379.803618900112,58
379.805633938752,58
379.831402685027,58
379.832476991898,58
379.853171091264,58
379.859911844619,58
379.861651541636,58
379.864620836754,58
379.865300836754,58
379.877102657975,58
379.879070104702,58
379.883592509447,58
379.89155063276,58
379.899093444087,58
379.910215185503,58
379.927530712408,58
379.938535979633,58
379.946235121957,58
379.950887444407,58
379.952950948015,58
379.953630948015,58
379.961555951016,58
379.975540493575,58
379.987699734715,58
379.988379734715,58
379.989059734715,58
380.008040257482,58
380.016857208119,58
380.01856409988,58
380.039826244493,58
380.04185746649,58
380.046291638517,58
380.05021937651,58
380.062793813637,58
380.064156613297,58
380.081017425072,58
380.085394181659,58
380.089032869935,58
380.130728630603,58
380.143451664242,58
380.154608713801,58
380.16656415803,58
380.169358391633,58
380.177785858817,58
380.182414872413,58
380.203562911972,58
380.206064447606,58
380.20915224988,58
380.211099976862,58
380.224659795166,58
380.231146572603,58
380.240947702687,58
380.242946451578,58
380.249482498446,58
380.270043532263,58
380.270723532263,58
380.279388191414,58
380.281363207521,58
380.28238569717,58
380.302244951211,58
380.312584366152,58
380.314759807095,58
380.316163978602,58
380.325236058167,58
380.336656666452,58
380.34805867386,58
380.382350847097,58
380.384379430348,58
380.395628936223,58
380.400376615136,58
380.417769710953,58
380.421724631179,58
380.424191404352,58
380.425096472574,58
380.440881327536,58
380.461410850995,58
380.464100881292,58
380.464780881292,58
380.479098959721,58
380.484390468751,58
380.490388066844,58
380.527248811087,58
380.534601624213,58
380.544725221204,58
380.562885816643,58
380.565810957099,58
380.585721544856,58
380.589092207831,58
380.593432612556,58
380.59429814249,58
380.600049563946,58
380.626604651498,58
380.637708958428,58
380.640188100592,58
380.654412289901,58
380.655306182407,58
380.657296114719,58
380.661663627566,58
380.674446535791,58
380.679817639252,58
380.711389252591,58
380.725467457498,58
380.726184203362,58
380.735472891901,58
380.746573864907,58
380.752734794452,58
380.780495420036,58
380.781175420036,58
380.782539776212,58
380.815497086282,58
380.823553801546,58
380.832453406385,58
380.833133406385,58
380.833813406385,58
380.841350624425,58
380.86060899424,58
380.868826398483,58
380.893754601382,58
380.897074714902,58
380.899474580299,58
380.917141026487,58
380.929720997258,58
380.932084511524,58
380.937165605794,58
380.946593556469,58
380.947390088127,58
380.950208596657,58
380.968986631416,58
380.971966752694,58
380.980826909814,58
380.98664989133,58
381.001450568464,58
381.002130568464,58
381.009916556866,58
381.014001531619,58
381.050727432403,58
381.079426332282,58
381.086775516085,58
381.091293955403,58
381.092277081197,58
381.099309449987,58
381.128919963149,58
381.132800374291,58
381.137512494546,58
381.148048045591,58
381.152409470763,58
381.153089470763,58
381.158160054266,58
381.172176948887,58
381.184269896658,58
381.194481896449,58
381.212710409077,58
381.213583517188,58
381.238669156404,58
381.241322445939,58
381.255494928702,58
381.259895903778,58
381.286076849829,58
381.301833836594,58
381.318786038912,58
381.319466038912,58
381.330146878196,58
381.335459762409,58
381.341582097512,58
381.347046548722,58
381.352593051791,58
381.365047995369,58
381.367591564309,58
381.368325610958,58
381.382306204729,58
381.387365899233,58
381.390425255337,58
381.404244486331,58
381.423822364059,58
381.426700765931,58
381.445283647306,58
381.450869656919,58
381.452062790039,58
381.459585539972,58
381.460375228573,58
381.469348557467,58
381.479261690996,58
381.489099434349,58
381.496060675976,58
381.501319002528,58
381.501999002528,58
381.511774341187,58
381.512454341187,58
381.515728244188,58
381.531014809591,58
381.533695786018,58
381.549276435145,58
381.566983865109,58
381.585320727219,58
381.599604684541,58
381.611975681879,58
381.614347950902,58
381.623575002013,58
381.629084735905,58
381.635548151141,58
381.637844635161,58
381.653925355937,58
381.655959184226,58
381.658499080577,58
381.660572106178,58
381.661977926503,58
381.67841215543,58
381.680166092527,58
381.680846092527,58
381.684106260737,58
381.684786260737,58
381.706366543964,58
381.718917654202,58
381.741726280399,58
381.771734827947,58
381.786808620977,58
381.800172401264,58
381.828140623164,58
381.84813236999,58
381.84881236999,58
381.859957934316,58
381.869534326871,58
381.878190835396,58
381.878870835396,58
381.894506333622,58
381.897034180457,58
381.89876797131,58
381.899568590208,58
381.90377320976,58
381.911840056637,58
381.919762707323,58
381.939535864252,58
381.949069125163,58
381.954162949717,58
381.964596614694,58
381.965276614694,58
381.968305600077,58
381.973960871147,58
381.980983736946,58
381.998435966047,58
381.999115966047,58
382.018874659614,58
382.034501634715,58
382.050949677446,58
382.051629677446,58
382.060129322317,58
382.061164203194,58
382.064925094833,58
382.068080350836,58
382.071955318006,58
382.072729400876,58
382.081875312123,58
382.08982126254,58
382.091243168891,58
382.0927963981,58
382.152114985188,58
382.153681865425,58
382.164214705587,58
382.19186909253,58
382.197291342819,58
382.199913868543,58
382.212564533315,58
382.214052579025,58
382.256319000321,58
382.260454285827,58
382.271455972339,58
382.272379650102,58
382.275875928115,58
382.276555928115,58
382.277235928115,58
382.282993058739,58
382.283673058739,58
382.284464449176,58
382.29814286054,58
382.309904899398,58
382.317947406643,58
382.319971824485,58
382.333015798936,58
382.3352003588,58
382.340896916434,58
382.341576916434,58
382.344892403228,58
382.34880215936,58
382.351081269717,58
382.372341909499,58
382.377631122381,58
382.379556288327,58
382.392068085586,58
382.39939581302,58
382.40459758688,58
382.40798321928,58
382.434349906639,58
382.437874635723,58
382.440267307491,58
382.442069350004,58
382.442749350004,58
382.449266566684,58
382.464762830321,58
382.482514724661,58
382.489344448542,58
382.499343927007,58
382.516064075843,58
382.525553454486,58
382.534192214203,58
382.540464133061,58
382.551038214376,58
382.553625567086,58
382.590190002704,58
382.595401430808,58
382.628305412988,58
382.636018391553,58
382.644929020598,58
382.658544721235,58
382.667049624955,58
382.67364017637,58
382.680135738686,58
382.682376222061,58
382.684382050525,58
382.685062050525,58
382.685742050525,58
382.691921169785,58
382.694911540396,58
382.703599360594,58
382.737825994203,58
382.787002385462,58
382.788916999664,58
382.812151159772,58
382.82786795575,58
382.839158227909,58
382.85550851538,58
382.856785224441,58
382.858226028262,58
382.863545277024,58
382.873186922359,58
382.873866922359,58
382.889867202424,58
382.892035350643,58
382.894622312225,58
382.912549959589,58
382.927975866135,58
382.941669695355,58
382.951480630918,58
382.962984066576,58
382.966629247498,58
382.967309247498,58
382.970225719931,58
382.982980465585,58
382.984813523688,58
382.987256692549,58
382.988542723801,58
382.997650462786,58
383.011705356019,58
383.022341196077,58
383.025798467323,58
383.026903105327,58
383.027583105327,58
383.028263105327,58
383.043549770459,58
383.080784525262,58
383.091987089414,58
383.102082400472,58
383.120042822921,58
383.122033245964,58
383.128619054746,58
383.135361545049,58
383.143227066923,58
383.144396973017,58
383.158896190653,58
383.165074030662,58
383.174375722221,58
383.180910670703,58
383.189162136308,58
383.191601228679,58
383.193474259341,58
383.194707778925,58
383.203924017129,58
383.205317577989,58
383.233505946088,58
383.23565907816,58
383.241932474669,58
383.245351334072,58
383.250347204839,58
383.251150390871,58
383.265578365947,58
383.283089905598,58
383.285892448957,58
383.296760068611,58
383.299445086959,58
383.300125086959,58
383.319225236876,58
383.323269394696,58
383.335950480705,58
383.346119070861,58
383.349110195708,58
383.35173735414,58
383.366934241939,58
383.374795121328,58
383.382711937905,58
383.388883502112,58
383.39709090838,58
383.40109965667,58
383.42370672193,58
383.440751536971,58
383.44230140084,58
383.446199087913,58
383.468233750071,58
383.486338805921,58
383.48936200384,58
383.49283045395,58
383.495528281293,58
383.506836644018,58
383.514258125756,58
383.521571416835,58
383.527273525985,58
383.533954155653,58
383.536654608569,58
383.538262402334,58
383.549595858549,58
383.588837655018,58
383.594922385697,58
383.602506386463,58
383.6034105435,58
383.608652052502,58
383.618769538598,58
383.634277818361,58
383.645604392467,58
383.665937068337,58
383.667816809943,58
383.668496809943,58
383.678230463395,58
383.679940436376,58
383.685656837094,58
383.686834650654,58
383.689629403039,58
383.69164182996,58
383.693070292062,58
383.715077201241,58
383.754884325007,58
383.77286815072,58
383.776432925961,58
383.784231222045,58
383.784911222045,58
383.802586463242,58
383.818577682381,58
383.829743446794,58
383.831211410901,58
383.835977787286,58
383.83850098384,58
383.84047407613,58
383.842422057686,58
383.844891685017,58
383.84974415823,58
383.853051136072,58
383.868050332708,58
383.87605563573,58
383.885403166591,58
383.905282447765,58
383.916480350126,58
383.92311875919,58
383.925868383403,58
383.934899789814,58
383.936316582792,58
383.952108014667,58
383.952788014667,58
383.962042755524,58
383.965807079735,58
383.966591795995,58
383.989203880384,58
383.989883880384,58
383.991110248754,58
383.991790248754,58
384.017550482854,58
384.05730529401,58
384.070533205937,58
384.071715673975,58
384.088506510137,58
384.092895885243,58
384.102444833352,58
384.106880597189,58
384.133659309464,58
384.134770279783,58
384.161218631509,58
384.172064581584,58
384.178145538758,58
384.204752894598,58
384.212753422341,58
384.221139417429,58
384.229308309365,58
384.230792713288,58
384.238160673553,58
384.239400067216,58
384.240822620909,58
384.250179503963,58
384.254609711683,58
384.278530698369,58
384.279509357204,58
384.293284133102,58
384.326951153727,58
384.327914728266,58
384.358813636938,58
384.369236307292,58
384.396242798789,58
384.396922798789,58
384.427640625517,58
384.461180652751,58
384.466255774501,58
384.476656706267,58
384.484224632686,58
384.495123301023,58
384.507606076761,58
384.510647324249,58
384.529016680532,58
384.53124539708,58
384.564225869644,58
384.568588275703,58
384.574693820134,58
384.578363131256,58
384.581956364804,58
384.590639299092,58
384.595127761892,58
384.595807761892,58
384.596487761892,58
384.601404174772,58
384.603482845479,58
384.608694377006,58
384.617049361059,58
384.627248659464,58
384.632078788175,58
384.634128198761,58
384.637835970431,58
384.641539686331,58
384.655267883141,58
384.656125671065,58
384.662249843013,58
384.666892010188,58
384.668391682362,58
384.675987408898,58
384.681124425293,58
384.693983480691,58
384.705207542304,58
384.71773977033,58
384.732636523952,58
384.740861771215,58
384.741541771215,58
384.750565515226,58
384.759957467651,58
384.794659119983,58
384.804367160531,58
384.816240857343,58
384.823095980891,58
384.83581890233,58
384.844523727912,58
384.851182041085,58
384.888696995474,58
384.895701741588,58
384.906367450342,58
384.9081804417,58
384.964800079613,58
385.00421151329,58
385.01309854501,58
385.016502026398,58
385.017182026398,58
385.032646188754,58
385.035585259508,58
385.062822074877,58
385.063502074877,58
385.064905807799,58
385.070673005807,58
385.077826379398,58
385.106106699933,58
385.114805056114,58
385.118223715262,58
385.118903715262,58
385.125732257131,58
385.127025948279,58
385.132121162269,58
385.161291349015,58
385.164218108616,58
385.165495852579,58
385.171984492174,58
385.174913554227,58
385.175593554227,58
385.184977647311,58
385.186793038635,58
385.195984242624,58
385.206476145449,58
385.214389641699,58
385.259781949538,58
385.260558544893,58
385.261238544893,58
385.264029984138,58
385.295828826689,58
385.29657024378,58
385.299960533808,58
385.309469957525,58
385.310149957525,58
385.31715059141,58
385.323079333877,58
385.329575744901,58
385.330255744901,58
385.33339209331,58
385.346146225983,58
385.357630652592,58
385.366284484361,58
385.367040413836,58
385.378551763805,58
385.379231763805,58
385.379911763805,58
385.380591763805,58
385.381271763805,58
385.385564523972,58
385.386244523972,58
385.386924523972,58
385.394483770366,58
385.396529131816,58
385.401253946447,58
385.407566207964,58
385.41333619243,58
385.435657213503,58
385.454982771871,58
385.467847830353,58
385.475625858801,58
385.494418694341,58
385.49549949953,58
385.513308127128,58
385.517754813934,58
385.54637193953,58
385.549835737768,58
385.554248951059,58
385.554928951059,58
385.558828182587,58
385.56310951115,58
385.572407234002,58
385.58525432466,58
385.587923058575,58
385.591493032032,58
385.595380467077,58
385.616593389734,58
385.619066299293,58
385.630868187902,58
385.631548187902,58
385.632228187902,58
385.634829395054,58
385.645945248915,58
385.652441761884,58
385.669815827059,58
385.690278909016,58
385.691082240143,58
385.706742440766,58
385.712500178887,58
385.714997834524,58
385.735159039275,58
385.73617441956,58
385.73685441956,58
385.75503903819,58
385.761682489858,58
385.7627106411,58
385.781123689761,58
385.7828012895,58
385.7834812895,58
385.830315570907,58
385.834973907322,58
385.855881974267,58
385.870032793762,58
385.87106420887,58
385.873513500898,58
385.874633588802,58
385.881229115554,58
385.902320127961,58
385.911210880002,58
385.917682661665,58
385.924288403165,58
385.925105671354,58
385.93073798895,58
385.93643129372,58
385.943191977243,58
385.955558969457,58
385.971074109533,58
385.973964798601,58
385.98075912996,58
385.988527032116,58
386.041245404885,58
386.060228291003,58
386.061536061533,58
386.066466607649,58
386.086348198122,58
386.10496655112,58
386.111190373294,58
386.115371764839,58
386.118595926537,58
386.126736455631,58
386.145031145692,58
386.148157091461,58
386.152315141962,58
386.161830580031,58
386.165947039238,58
386.182410829959,58
386.188268059745,58
386.198557389613,58
386.204212029025,58
386.209065564344,58
386.21137332798,58
386.220075863057,58
386.223847930704,58
386.243753369476,58
386.260667259164,58
386.261347259164,58
386.283336949613,58
386.290092111402,58
386.311397867747,58
386.336338494498,58
386.346164400765,58
386.350812394654,58
386.371814854647,58
386.37662202041,58
386.392245630882,58
386.403510272916,58
386.413886069559,58
386.418768666209,58
386.419448666209,58
386.424240110533,58
386.43299656453,58
386.442118327008,58
386.443082345659,58
386.456481144347,58
386.457161144347,58
386.480323651789,58
386.502496943481,58
386.513900378179,58
386.565640444009,58
386.566398953484,58
386.569573668016,58
386.572147937685,58
386.594742984748,58
386.61167687921,58
386.616561233463,58
386.617241233463,58
386.634762058647,58
386.635442058647,58
386.64773462805,58
386.656400003436,58
386.657325171476,58
386.672501223442,58
386.675565659926,58
386.684460764673,58
386.68540660164,58
386.710746024953,58
386.718837794742,58
386.746919127882,58
386.76568079762,58
386.766589363947,58
386.767269363947,58
386.773219278954,58
386.780804905025,58
386.787974285037,58
386.788654285037,58
386.798080361723,58
386.833378234747,58
386.834058234747,58
386.835878213721,58
386.836576394191,58
386.839703776774,58
386.849712391051,58
386.852615755185,58
386.857853446855,58
386.871844114478,58
386.892068924254,58
386.907977922384,58
386.929504001543,58
386.946262928121,58
386.949541780082,58
386.963951097224,58
386.985251466854,58
386.986273495048,58
386.993003098636,58
387.005140100602,58
387.035520344738,58
387.055187241589,58
387.058481425234,58
387.069475336637,58
387.073211394061,58
387.075754070203,58
387.09117588845,58
387.092855231637,58
387.132832811507,58
387.145300038256,58
387.155782387271,58
387.179751033671,58
387.180789618816,58
387.181469618816,58
387.18361732614,58
387.188233057077,58
387.23329431788,58
387.241184325412,58
387.243141806499,58
387.259045895999,58
387.277692693152,58
387.283819718146,58
387.3023366383,58
387.305932620537,58
387.311108515842,58
387.330154675364,58
387.330834675364,58
387.344553356042,58
387.350499791852,58
387.352479104948,58
387.376755986657,58
387.391252274815,58
387.405502012004,58
387.408570808692,58
387.409250808692,58
387.419498051777,58
387.42567818132,58
387.442717333702,58
387.44869186751,58
