"[VC] End-to-End Delay FinalTask.Student.app[0] ($time=2000, #0 - HTTP_Clients_7-0-20200824-13:16:04-25968)",
2.598333440082,0.118333440082000001
2.65124296851,0.131242968510000001
2.717079741586,0.157079741585999965
2.744847222846,0.144847222845999989
2.774730553104,0.134730553104000005
2.805936806838,0.125936806837999958
2.826865808063,0.106865808063
2.878966917392,0.118966917391999992
2.912537511106,0.112537511105999992
2.939184005439,0.099184005438999994
2.957010343719,0.077010343718999979
2.992289987271,0.072289987270999999
3.032289987271,0.072289987270999999
3.072289987271,0.072289987270999999
3.112484512063,0.072484512062999994
3.152289987271,0.072289987270999999
3.192317999101,0.072317999100999979
3.232289987271,0.072289987270999999
3.272289987271,0.072289987270999999
3.313459117565,0.073459117564999981
3.352815005273,0.072815005272999999
3.392289987271,0.072289987270999999
3.432499695837,0.072499695836999999
3.472289987271,0.072289987270999999
3.512289987271,0.072289987270999999
3.552289987271,0.072289987270999999
3.592289987271,0.072289987270999999
3.632289987271,0.072289987270999999
3.672289987271,0.072289987270999999
3.712289987271,0.072289987270999999
3.752289987271,0.072289987270999999
3.792289987271,0.072289987270999999
3.832289987271,0.072289987270999999
3.873201609323,0.073201609322999988
3.912654778481,0.072654778480999992
3.952289987271,0.072289987270999999
3.994393346691,0.074393346691000005
4.032552930897,0.072552930896999989
4.072289987271,0.072289987270999999
4.11459995508,0.074599955080000001
4.152289987271,0.072289987270999999
4.192289987271,0.072289987270999999
4.234745771543,0.074745771542999994
4.272289987271,0.072289987270999999
4.314141213844,0.074141213843999992
4.354446782061,0.074446782060999999
4.392289987271,0.072289987270999999
4.432600675856,0.072600675855999996
4.475292306835,0.075292306834999988
4.512289987271,0.072289987270999999
4.55323455485,0.073234554849999993
4.592289987271,0.072289987270999999
4.632289987271,0.072289987270999999
4.675290093201,0.075290093200999996
4.712289987271,0.072289987270999999
4.752289987271,0.072289987270999999
4.792943647851,0.072943647850999992
4.832289987271,0.072289987270999999
4.872562667065,0.072562667065000002
4.912555435383,0.072555435382999993
4.952289987271,0.072289987270999999
4.992289987271,0.072289987270999999
5.032511283697,0.072511283696999994
5.072289987271,0.072289987270999999
5.112289987271,0.072289987270999999
5.153219689163,0.073219689163000006
5.192289987271,0.072289987270999999
5.233783421009,0.073783421008999982
5.272289987271,0.072289987270999999
5.312289987271,0.072289987270999999
5.35475319975,0.074753199749999998
5.393118894487,0.073118894486999985
5.432289987271,0.072289987270999999
5.472975299204,0.072975299204000004
5.513929976592,0.073929976591999984
5.552289987271,0.072289987270999999
5.59293577247,0.072935772469999992
5.636088239477,0.076088239476999996
5.675535696646,0.075535696645999988
5.726308371975,0.086308371974999991
5.764258964217,0.084258964216999992
5.808019492012,0.088019492011999988
5.845803961834,0.085803961833999991
5.893967252525,0.093967252524999988
5.935810416973,0.095810416972999995
5.965062312868,0.085062312868000005
5.994730554592,0.074730554591999981
6.032658210997,0.072658210996999983
6.073282166553,0.073282166552999988
6.112865072482,0.072865072481999998
6.152289987271,0.072289987270999999
6.193161906553,0.073161906553000005
6.235840826105,0.07584082610499998
6.276132984791,0.076132984791000002
6.312583507559,0.072583507559000004
6.353813365477,0.073813365476999986
6.394470084216,0.074470084215999987
6.432289987271,0.072289987270999999
6.473761945577,0.073761945576999998
6.513037558969,0.073037558968999993
6.552289987271,0.072289987270999999
6.594216493743,0.074216493742999989
6.633081280201,0.073081280200999992
6.672289987271,0.072289987270999999
6.713448936733,0.073448936732999986
6.75558394262,0.075583942619999982
6.792289987271,0.072289987270999999
6.832289987271,0.072289987270999999
6.874138875932,0.074138875931999997
6.912289987271,0.072289987270999999
6.952781779125,0.072781779125
6.99255310927,0.072553109269999998
7.032289987271,0.072289987270999999
7.072668859723,0.072668859722999995
7.11242484927,0.072424849269999979
7.152289987271,0.072289987270999999
7.192365259125,0.072365259124999997
7.232289987271,0.072289987270999999
7.272289987271,0.072289987270999999
7.312656999125,0.072656999124999982
7.352289987271,0.072289987270999999
7.392289987271,0.072289987270999999
7.433300624581,0.073300624581000006
7.472289987271,0.072289987270999999
7.512289987271,0.072289987270999999
7.553561683385,0.073561683384999992
7.592289987271,0.072289987270999999
7.632289987271,0.072289987270999999
7.672289987271,0.072289987270999999
7.712289987271,0.072289987270999999
7.752289987271,0.072289987270999999
7.792289987271,0.072289987270999999
7.832289987271,0.072289987270999999
7.872289987271,0.072289987270999999
7.912289987271,0.072289987270999999
7.952289987271,0.072289987270999999
7.992289987271,0.072289987270999999
8.032289987271,0.072289987270999999
8.072598141007,0.072598141006999988
8.113885878322,0.073885878321999997
8.152289987271,0.072289987270999999
8.192289987271,0.072289987270999999
8.239333680732,0.079333680732000005
8.272289987271,0.072289987270999999
8.312289987271,0.072289987270999999
8.366321574898,0.086321574897999991
8.392289987271,0.072289987270999999
8.432289987271,0.072289987270999999
8.48980886489,0.089808864890000006
8.525272627221,0.085272627220999985
8.552289987271,0.072289987270999999
8.611624233804,0.091624233804000004
8.685171097278,0.125171097277999964
8.687236157622,0.087236157621999987
8.726719490224,0.086719490223999995
8.797805730798,0.117805730797999996
8.877140869228,0.157140869227999967
8.900453038446,0.140453038445999988
8.900973612988,0.100973612988000005
8.912289987271,0.072289987270999999
8.952289987271,0.072289987270999999
8.992289987271,0.072289987270999999
9.032289987271,0.072289987270999999
9.072289987271,0.072289987270999999
9.112289987271,0.072289987270999999
9.152289987271,0.072289987270999999
9.192289987271,0.072289987270999999
9.232289987271,0.072289987270999999
9.272289987271,0.072289987270999999
9.312289987271,0.072289987270999999
9.352289987271,0.072289987270999999
9.392289987271,0.072289987270999999
9.432289987271,0.072289987270999999
9.472289987271,0.072289987270999999
9.512289987271,0.072289987270999999
9.552289987271,0.072289987270999999
9.592289987271,0.072289987270999999
9.632289987271,0.072289987270999999
9.672289987271,0.072289987270999999
9.712289987271,0.072289987270999999
9.752289987271,0.072289987270999999
9.792289987271,0.072289987270999999
9.832289987271,0.072289987270999999
9.872289987271,0.072289987270999999
9.912289987271,0.072289987270999999
9.952289987271,0.072289987270999999
9.992289987271,0.072289987270999999
10.032289987271,0.072289987270999999
10.072289987271,0.072289987270999999
10.112289987271,0.072289987270999999
10.152289987271,0.072289987270999999
10.208488121504,0.088488121503999983
10.232289987271,0.072289987270999999
10.273654726121,0.073654726120999991
10.321672065906,0.081672065905999985
10.360272134355,0.080272134354999996
10.393405776889,0.07340577688899999
10.446254081931,0.086254081930999981
10.525291400069,0.125291400068999969
10.542598101551,0.102598101550999992
10.58939007931,0.109390079309999998
10.668407973415,0.148407973415000004
10.714638491632,0.154638491631999996
10.735183275373,0.135183275373000011
10.782995079924,0.142995079924000012
10.783735654466,0.103735654465999998
10.792289987271,0.072289987270999999
10.832289987271,0.072289987270999999
10.907002403924,0.107002403923999983
10.968838821657,0.128838821657000001
10.973824444233,0.093824444232999986
11.042186558312,0.122186558311999981
11.121197439106,0.161197439105999984
11.150015638352,0.15001563835199999
11.183711695762,0.14371169576199999
11.210981222921,0.130981222921000006
11.212126043686,0.092126043685999997
11.232289987271,0.072289987270999999
11.27324122811,0.07324122811
11.345062636494,0.105062636493999994
11.393708140331,0.113708140330999989
11.395562583862,0.075562583861999987
11.46721023523,0.107210235230000005
11.545684627427,0.145684627427000001
11.550824135033,0.110824135032999981
11.568281280257,0.088281280256999993
11.592289987271,0.072289987270999999
11.632289987271,0.072289987270999999
11.672289987271,0.072289987270999999
11.712289987271,0.072289987270999999
11.752289987271,0.072289987270999999
11.792289987271,0.072289987270999999
11.854576754318,0.094576754318
11.872289987271,0.072289987270999999
11.912289987271,0.072289987270999999
11.982984138238,0.102984138237999983
12.034195056208,0.114195056207999994
12.039275293312,0.079275293312000005
12.111547248598,0.111547248597999997
12.139351542071,0.099351542070999998
12.152289987271,0.072289987270999999
12.192289987271,0.072289987270999999
12.232289987271,0.072289987270999999
12.272289987271,0.072289987270999999
12.312289987271,0.072289987270999999
12.352289987271,0.072289987270999999
12.392289987271,0.072289987270999999
12.432289987271,0.072289987270999999
12.472289987271,0.072289987270999999
12.512289987271,0.072289987270999999
12.582130131234,0.102130131233999998
12.592289987271,0.072289987270999999
12.632289987271,0.072289987270999999
12.699541338108,0.099541338108000004
12.759043727598,0.119043727597999998
12.761579278251,0.081579278251000003
12.815617092764,0.095617092763999988
12.887649947004,0.127649947004000007
12.960086875488,0.16008687548799999
12.963967126544,0.123967126543999994
12.964959842043,0.084959842042999999
12.992289987271,0.072289987270999999
13.032289987271,0.072289987270999999
13.072289987271,0.072289987270999999
13.112289987271,0.072289987270999999
13.152289987271,0.072289987270999999
13.192289987271,0.072289987270999999
13.232289987271,0.072289987270999999
13.272289987271,0.072289987270999999
13.312289987271,0.072289987270999999
13.352289987271,0.072289987270999999
13.392289987271,0.072289987270999999
13.432289987271,0.072289987270999999
13.472289987271,0.072289987270999999
13.512289987271,0.072289987270999999
13.552289987271,0.072289987270999999
13.592289987271,0.072289987270999999
13.632289987271,0.072289987270999999
13.672289987271,0.072289987270999999
13.712289987271,0.072289987270999999
13.752289987271,0.072289987270999999
13.792289987271,0.072289987270999999
13.832289987271,0.072289987270999999
13.872289987271,0.072289987270999999
13.912289987271,0.072289987270999999
13.952289987271,0.072289987270999999
13.992289987271,0.072289987270999999
14.032289987271,0.072289987270999999
14.072289987271,0.072289987270999999
14.112289987271,0.072289987270999999
14.154942747217,0.074942747217000004
14.192289987271,0.072289987270999999
14.232780026014,0.072780026013999992
14.274586583933,0.074586583932999994
14.312289987271,0.072289987270999999
14.389105158292,0.109105158291999987
14.404468041286,0.084468041285999994
14.432289987271,0.072289987270999999
14.473400283814,0.073400283813999988
14.512362833978,0.072362833978000001
14.577990601195,0.097990601194999998
14.592289987271,0.072289987270999999
14.632289987271,0.072289987270999999
14.697770201574,0.097770201573999987
14.757474846148,0.117474846147999994
14.758979673721,0.078979673720999981
14.816869788412,0.096869788412000001
14.895437823006,0.13543782300599999
14.959838999704,0.159838999704000006
14.983526857208,0.143526857208000013
14.984159431936,0.104159431935999996
14.992847067304,0.072847067303999978
15.032289987271,0.072289987270999999
15.072289987271,0.072289987270999999
15.112289987271,0.072289987270999999
15.152289987271,0.072289987270999999
15.192289987271,0.072289987270999999
15.232289987271,0.072289987270999999
15.272289987271,0.072289987270999999
15.312289987271,0.072289987270999999
15.352289987271,0.072289987270999999
15.392289987271,0.072289987270999999
15.432289987271,0.072289987270999999
15.472289987271,0.072289987270999999
15.512289987271,0.072289987270999999
15.552289987271,0.072289987270999999
15.592289987271,0.072289987270999999
15.658304791331,0.098304791330999979
15.672289987271,0.072289987270999999
15.712289987271,0.072289987270999999
15.780451362833,0.10045136283299999
15.837098627133,0.117098627132999982
15.839631542813,0.079631542813
15.90148099544,0.101480995439999998
15.96361277434,0.12361277433999998
15.97530405656,0.095304056559999988
15.992289987271,0.072289987270999999
16.032289987271,0.072289987270999999
16.072289987271,0.072289987270999999
16.115775959588,0.075775959587999985
16.152289987271,0.072289987270999999
16.192289987271,0.072289987270999999
16.253215828674,0.093215828673999994
16.272289987271,0.072289987270999999
16.312289987271,0.072289987270999999
16.375718865684,0.095718865683999981
16.441916782937,0.121916782937000006
16.448056052765,0.088056052765000003
16.49742735922,0.097427359219999981
16.558466825537,0.118466825536999997
16.613769621561,0.133769621560999973
16.621592554296,0.101592554296000003
16.632441850905,0.072441850904999993
16.672289987271,0.072289987270999999
16.712289987271,0.072289987270999999
16.752289987271,0.072289987270999999
16.792289987271,0.072289987270999999
16.832289987271,0.072289987270999999
16.872289987271,0.072289987270999999
16.912289987271,0.072289987270999999
16.952289987271,0.072289987270999999
16.992289987271,0.072289987270999999
17.032289987271,0.072289987270999999
17.072289987271,0.072289987270999999
17.112289987271,0.072289987270999999
17.152544214245,0.072544214244999987
17.192742139726,0.072742139725999993
17.238324042742,0.078324042741999999
17.272289987271,0.072289987270999999
17.312788539936,0.072788539935999984
17.365555950582,0.085555950581999995
17.418571736627,0.098571736627
17.452050136702,0.09205013670199999
17.475560437591,0.075560437590999978
17.526549418206,0.086549418205999983
17.559468343048,0.079468343047999989
17.592642570323,0.072642570323000004
17.660541595349,0.100541595348999978
17.73061907372,0.130619073719999978
17.758922527368,0.118922527367999991
17.815561021385,0.135561021384999979
17.88130381764,0.161303817640000012
17.906938024054,0.14693802405399997
17.928257367174,0.128257367173999991
17.943779676462,0.10377967646199998
17.952289987271,0.072289987270999999
17.992289987271,0.072289987270999999
18.036154878781,0.076154878780999995
18.095502240349,0.095502240348999983
18.112289987271,0.072289987270999999
18.153886291499,0.073886291499
18.230296852755,0.110296852754999979
18.291128106902,0.131128106901999996
18.293667185085,0.093667185084999992
18.370732441299,0.130732441298999967
18.476064627969,0.156064627969000002
18.520122311171,0.160122311171000008
18.525350182549,0.125350182548999988
18.526242951535,0.086242951535
18.552289987271,0.072289987270999999
18.592289987271,0.072289987270999999
18.646476785296,0.086476785296000002
18.674003749138,0.074003749137999979
18.712379565091,0.072379565090999991
18.767293710849,0.087293710849000005
18.841232972121,0.121232972120999981
18.863687454313,0.103687454312999998
18.887506689454,0.087506689454000002
18.965136130846,0.125136130846000003
19.037360086474,0.157360086473999959
19.04543854419,0.12543854419
19.054718820087,0.094718820086999999
19.072289987271,0.072289987270999999
19.112289987271,0.072289987270999999
19.152289987271,0.072289987270999999
19.192289987271,0.072289987270999999
19.232289987271,0.072289987270999999
19.272289987271,0.072289987270999999
19.312289987271,0.072289987270999999
19.352359732331,0.072359732330999987
19.392289987271,0.072289987270999999
19.432289987271,0.072289987270999999
19.472289987271,0.072289987270999999
19.512289987271,0.072289987270999999
19.552289987271,0.072289987270999999
19.592556689852,0.072556689852000005
19.632289987271,0.072289987270999999
19.672289987271,0.072289987270999999
19.712350887894,0.072350887893999987
19.752289987271,0.072289987270999999
19.792289987271,0.072289987270999999
19.842824295213,0.082824295212999998
19.872289987271,0.072289987270999999
19.912289987271,0.072289987270999999
19.961799818687,0.08179981868699998
20.004898196876,0.084898196876000003
20.033016120849,0.073016120848999998
20.085564190674,0.085564190674000006
20.151338602137,0.111338602137000002
20.204899991781,0.124899991781000002
20.239153327088,0.119153327087999998
20.310728869701,0.150728869700999967
20.338397279687,0.138397279686999995
20.347898308092,0.107898308091999988
20.380834120441,0.100834120440999985
20.392289987271,0.072289987270999999
20.432289987271,0.072289987270999999
20.476703273412,0.076703273412000005
20.512317232207,0.072317232206999981
20.552289987271,0.072289987270999999
20.604442703419,0.084442703418999981
20.645403110179,0.085403110178999985
20.672289987271,0.072289987270999999
20.721037124615,0.081037124614999983
20.772268071857,0.092268071857000005
20.800961296049,0.080961296048999986
20.837731607924,0.077731607923999995
20.921415893346,0.121415893346000002
20.966074502204,0.12607450220399996
21.000323784677,0.120323784677
21.069965420011,0.149965420010999994
21.1050746846,0.145074684600000002
21.112027789859,0.112027789858999998
21.138153071436,0.098153071435999994
21.153261424445,0.073261424445
21.192289987271,0.072289987270999999
21.233188908323,0.073188908322999984
21.272554196768,0.072554196767999983
21.312289987271,0.072289987270999999
21.352790611168,0.072790611167999979
21.392289987271,0.072289987270999999
21.432583941828,0.072583941827999986
21.472789691766,0.072789691766000002
21.512289987271,0.072289987270999999
21.552289987271,0.072289987270999999
21.592289987271,0.072289987270999999
21.632289987271,0.072289987270999999
21.672304862849,0.072304862849000006
21.712295975488,0.072295975487999985
21.752471271508,0.072471271507999978
21.792640909861,0.072640909860999996
21.832289987271,0.072289987270999999
21.87246770074,0.072467700740000001
21.912289987271,0.072289987270999999
21.952289987271,0.072289987270999999
21.992289987271,0.072289987270999999
22.032289987271,0.072289987270999999
22.072343648825,0.072343648824999995
22.112289987271,0.072289987270999999
22.152289987271,0.072289987270999999
22.192289987271,0.072289987270999999
22.232289987271,0.072289987270999999
22.272289987271,0.072289987270999999
22.312559338022,0.072559338021999985
22.352289987271,0.072289987270999999
22.392592967391,0.07259296739099999
22.432289987271,0.072289987270999999
22.472289987271,0.072289987270999999
22.512289987271,0.072289987270999999
22.552289987271,0.072289987270999999
22.592289987271,0.072289987270999999
22.632289987271,0.072289987270999999
22.672289987271,0.072289987270999999
22.7122980936,0.072298093600000001
22.752289987271,0.072289987270999999
22.792592967391,0.07259296739099999
22.832289987271,0.072289987270999999
22.872289987271,0.072289987270999999
22.912289987271,0.072289987270999999
22.952289987271,0.072289987270999999
22.992289987271,0.072289987270999999
23.032289987271,0.072289987270999999
23.072289987271,0.072289987270999999
23.112289987271,0.072289987270999999
23.153823727265,0.073823727264999999
23.192289987271,0.072289987270999999
23.232289987271,0.072289987270999999
23.29436831543,0.094368315429999987
23.312289987271,0.072289987270999999
23.352289987271,0.072289987270999999
23.40492291633,0.084922916329999986
23.466380430815,0.106380430814999981
23.486373206696,0.086373206695999987
23.530081110927,0.090081110926999996
23.616628676962,0.136628676961999983
23.678068174874,0.158068174873999988
23.724918481262,0.164918481261999982
23.761061016391,0.16106101639100001
23.867230186581,0.14723018658100001
23.907997020422,0.147997020421999968
23.937903643832,0.137903643831999988
23.939160302745,0.099160302744999983
23.952289987271,0.072289987270999999
23.992716527281,0.072716527281000003
24.033159224588,0.073159224588000004
24.072289987271,0.072289987270999999
24.112289987271,0.072289987270999999
24.152289987271,0.072289987270999999
24.192289987271,0.072289987270999999
24.232663197567,0.072663197566999987
24.272289987271,0.072289987270999999
24.313175465136,0.073175465135999983
24.352289987271,0.072289987270999999
24.392289987271,0.072289987270999999
24.43546670821,0.075466708209999982
24.472289987271,0.072289987270999999
24.512289987271,0.072289987270999999
24.553740693847,0.073740693846999993
24.592289987271,0.072289987270999999
24.632289987271,0.072289987270999999
24.673318867746,0.073318867745999993
24.713743541666,0.073743541666
24.752289987271,0.072289987270999999
24.792382218846,0.07238221884599999
24.858387898943,0.098387898942999984
24.878592405689,0.078592405688999999
24.912593709641,0.072593709640999981
24.998330643343,0.118330643343000002
25.078690961788,0.158690961787999961
25.095003109965,0.135003109964999978
25.169684265095,0.169684265095000007
25.237026344055,0.157026344054999987
25.246125742777,0.126125742777000004
25.262117738339,0.102117738338999979
25.277609427665,0.077609427664999979
25.312289987271,0.072289987270999999
25.352289987271,0.072289987270999999
25.392289987271,0.072289987270999999
25.432289987271,0.072289987270999999
25.472289987271,0.072289987270999999
25.512289987271,0.072289987270999999
25.552289987271,0.072289987270999999
25.592289987271,0.072289987270999999
25.632289987271,0.072289987270999999
25.672289987271,0.072289987270999999
25.712289987271,0.072289987270999999
25.75313686732,0.073136867319999992
25.792289987271,0.072289987270999999
25.832289987271,0.072289987270999999
25.872289987271,0.072289987270999999
25.912289987271,0.072289987270999999
25.952289987271,0.072289987270999999
25.993237495328,0.073237495328000001
26.032289987271,0.072289987270999999
26.072289987271,0.072289987270999999
26.114841996684,0.074841996683999989
26.152289987271,0.072289987270999999
26.192289987271,0.072289987270999999
26.232614884692,0.072614884692000003
26.272289987271,0.072289987270999999
26.312289987271,0.072289987270999999
26.35263467305,0.072634673049999986
26.392289987271,0.072289987270999999
26.432289987271,0.072289987270999999
26.472377602929,0.072377602929
26.512289987271,0.072289987270999999
26.552289987271,0.072289987270999999
26.592858768925,0.072858768924999983
26.632289987271,0.072289987270999999
26.672289987271,0.072289987270999999
26.712289987271,0.072289987270999999
26.752289987271,0.072289987270999999
26.792289987271,0.072289987270999999
26.832486152209,0.072486152208999981
26.872289987271,0.072289987270999999
26.912289987271,0.072289987270999999
26.952289987271,0.072289987270999999
26.992289987271,0.072289987270999999
27.032289987271,0.072289987270999999
27.072289987271,0.072289987270999999
27.112289987271,0.072289987270999999
27.152289987271,0.072289987270999999
27.192289987271,0.072289987270999999
27.232289987271,0.072289987270999999
27.272289987271,0.072289987270999999
27.312289987271,0.072289987270999999
27.352289987271,0.072289987270999999
27.392289987271,0.072289987270999999
27.432289987271,0.072289987270999999
27.472987793117,0.072987793116999987
27.512289987271,0.072289987270999999
27.552289987271,0.072289987270999999
27.592289987271,0.072289987270999999
27.632289987271,0.072289987270999999
27.672289987271,0.072289987270999999
27.712289987271,0.072289987270999999
27.752289987271,0.072289987270999999
27.792289987271,0.072289987270999999
27.832289987271,0.072289987270999999
27.872289987271,0.072289987270999999
27.912289987271,0.072289987270999999
27.952289987271,0.072289987270999999
27.992289987271,0.072289987270999999
28.032289987271,0.072289987270999999
28.072289987271,0.072289987270999999
28.112289987271,0.072289987270999999
28.152533113141,0.072533113140999999
28.192289987271,0.072289987270999999
28.232289987271,0.072289987270999999
28.272289987271,0.072289987270999999
28.312289987271,0.072289987270999999
28.352289987271,0.072289987270999999
28.392289987271,0.072289987270999999
28.432289987271,0.072289987270999999
28.472289987271,0.072289987270999999
28.512289987271,0.072289987270999999
28.552289987271,0.072289987270999999
28.592289987271,0.072289987270999999
28.632289987271,0.072289987270999999
28.672289987271,0.072289987270999999
28.717742778116,0.077742778115999999
28.752289987271,0.072289987270999999
28.792289987271,0.072289987270999999
28.852229444117,0.092229444116999986
28.884225425297,0.084225425297
28.912289987271,0.072289987270999999
28.96925757422,0.089257574219999996
29.047024200005,0.127024200004999976
29.075095774096,0.115095774095999997
29.115239892284,0.115239892284
29.193656995838,0.153656995837999964
29.241711957667,0.161711957666999971
29.324267801915,0.16426780191500001
29.351470102893,0.151470102893000001
29.377005983387,0.137005983386999984
29.394143784736,0.11414378473599998
29.397526352134,0.077526352133999998
29.432289987271,0.072289987270999999
29.472289987271,0.072289987270999999
29.512916488258,0.072916488257999983
29.552289987271,0.072289987270999999
29.592289987271,0.072289987270999999
29.633444897275,0.073444897275000003
29.672289987271,0.072289987270999999
29.712289987271,0.072289987270999999
29.752743948043,0.072743948042999994
29.792289987271,0.072289987270999999
29.832289987271,0.072289987270999999
29.872496377275,0.072496377274999995
29.912289987271,0.072289987270999999
29.952289987271,0.072289987270999999
29.992667428043,0.072667428042999998
30.032289987271,0.072289987270999999
30.072289987271,0.072289987270999999
30.112619168043,0.072619168043000003
30.152289987271,0.072289987270999999
30.192289987271,0.072289987270999999
30.232289987271,0.072289987270999999
30.272289987271,0.072289987270999999
30.312289987271,0.072289987270999999
30.352289987271,0.072289987270999999
30.392289987271,0.072289987270999999
30.432289987271,0.072289987270999999
30.472289987271,0.072289987270999999
30.512289987271,0.072289987270999999
30.552289987271,0.072289987270999999
30.592289987271,0.072289987270999999
30.632289987271,0.072289987270999999
30.672289987271,0.072289987270999999
30.716868438557,0.076868438556999984
30.752289987271,0.072289987270999999
30.792289987271,0.072289987270999999
30.835001326565,0.075001326564999998
30.872289987271,0.072289987270999999
30.912289987271,0.072289987270999999
30.952993501575,0.07299350157499998
30.995461335577,0.075461335576999993
31.032289987271,0.072289987270999999
31.073894667571,0.073894667570999994
31.140971331122,0.10097133112199999
31.152289987271,0.072289987270999999
31.192289987271,0.072289987270999999
31.258982712851,0.098982712850999992
31.328463925599,0.128463925598999994
31.329508548685,0.089508548684999993
31.398757366691,0.118757366690999982
31.466442357976,0.146442357975999969
31.495953480524,0.135953480523999969
31.552076470032,0.152076470031999976
31.557726156572,0.117726156572
31.559823114361,0.07982311436099998
31.592289987271,0.072289987270999999
31.632646449757,0.072646449756999991
31.672359455712,0.072359455712000003
31.712289987271,0.072289987270999999
31.752289987271,0.072289987270999999
31.792915853316,0.072915853316000006
31.832289987271,0.072289987270999999
31.872289987271,0.072289987270999999
31.912289987271,0.072289987270999999
31.952289987271,0.072289987270999999
31.992289987271,0.072289987270999999
32.032289987271,0.072289987270999999
32.072289987271,0.072289987270999999
32.112289987271,0.072289987270999999
32.152289987271,0.072289987270999999
32.19242340314,0.07242340313999998
32.232289987271,0.072289987270999999
32.272289987271,0.072289987270999999
32.312289987271,0.072289987270999999
32.352506668456,0.072506668455999983
32.392289987271,0.072289987270999999
32.432289987271,0.072289987270999999
32.472289987271,0.072289987270999999
32.512289987271,0.072289987270999999
32.552289987271,0.072289987270999999
32.592289987271,0.072289987270999999
32.632289987271,0.072289987270999999
32.672289987271,0.072289987270999999
32.712289987271,0.072289987270999999
32.752289987271,0.072289987270999999
32.792289987271,0.072289987270999999
32.832715576973,0.072715576972999989
32.872289987271,0.072289987270999999
32.912289987271,0.072289987270999999
32.952541385998,0.072541385998000001
32.992289987271,0.072289987270999999
33.032289987271,0.072289987270999999
33.074287763606,0.074287763606000006
33.112289987271,0.072289987270999999
33.152289987271,0.072289987270999999
33.193502184802,0.073502184801999992
33.232289987271,0.072289987270999999
33.272289987271,0.072289987270999999
33.312289987271,0.072289987270999999
33.352316352762,0.072316352761999991
33.392289987271,0.072289987270999999
33.432289987271,0.072289987270999999
33.472289987271,0.072289987270999999
33.512289987271,0.072289987270999999
33.552289987271,0.072289987270999999
33.597462254944,0.077462254943999997
33.632289987271,0.072289987270999999
33.672289987271,0.072289987270999999
33.715405573022,0.075405573021999988
33.752289987271,0.072289987270999999
33.792289987271,0.072289987270999999
33.833029492818,0.073029492818000002
33.872340047016,0.072340047015999997
33.912289987271,0.072289987270999999
33.953268931024,0.073268931024000005
33.992289987271,0.072289987270999999
34.032289987271,0.072289987270999999
34.073712011622,0.073712011622
34.112444443007,0.07244444300699998
34.152289987271,0.072289987270999999
34.192322476406,0.072322476405999979
34.232289987271,0.072289987270999999
34.272289987271,0.072289987270999999
34.312314216406,0.072314216405999997
34.352289987271,0.072289987270999999
34.392289987271,0.072289987270999999
34.432289987271,0.072289987270999999
34.472289987271,0.072289987270999999
34.512289987271,0.072289987270999999
34.5526588238,0.072658823799999993
34.592289987271,0.072289987270999999
34.632289987271,0.072289987270999999
34.672289987271,0.072289987270999999
34.712289987271,0.072289987270999999
34.752300909861,0.072300909860999989
34.792289987271,0.072289987270999999
34.832289987271,0.072289987270999999
34.872289987271,0.072289987270999999
34.912289987271,0.072289987270999999
34.952643591341,0.072643591340999985
34.992289987271,0.072289987270999999
35.032289987271,0.072289987270999999
